,year,month,day,hour,forecast,temp,hum
3130,2019,7,15,2,25,21,90
3131,2019,7,15,2,46,22,90
3132,2019,7,15,5,25,21,90
3133,2019,7,15,5,46,21,90
3134,2019,7,15,8,25,25,80
3135,2019,7,15,8,46,21,90
3136,2019,7,16,11,25,28,70
3137,2019,7,16,11,46,24,90
3138,2019,7,16,14,25,29,75
3139,2019,7,16,14,46,26,75
3140,2019,7,16,17,25,26,75
3141,2019,7,16,17,46,29,80
3142,2019,7,16,20,25,23,90
3143,2019,7,16,20,46,26,75
3144,2019,7,16,23,25,22,95
3145,2019,7,16,23,46,23,85
3146,2019,7,16,2,25,21,90
3147,2019,7,16,2,46,22,90
3148,2019,7,16,5,25,21,90
3149,2019,7,16,5,46,22,95
3150,2019,7,16,8,25,24,85
3151,2019,7,16,8,46,22,95
3152,2019,7,17,11,25,27,70
3153,2019,7,17,11,46,26,80
3154,2019,7,17,14,25,27,65
3155,2019,7,17,14,46,29,65
3156,2019,7,17,17,25,27,65
3157,2019,7,17,17,46,31,65
3158,2019,7,17,20,25,24,85
3159,2019,7,17,20,46,30,65
3160,2019,7,17,23,25,23,90
3161,2019,7,17,23,46,26,80
3162,2019,7,17,2,25,22,90
3163,2019,7,17,2,46,24,85
3164,2019,7,17,5,25,22,90
3165,2019,7,17,5,46,24,90
3166,2019,7,17,8,25,26,75
3167,2019,7,17,8,46,24,90
3168,2019,7,18,11,25,30,60
3169,2019,7,18,11,46,27,80
3170,2019,7,18,14,25,31,65
3171,2019,7,18,14,46,30,70
3172,2019,7,18,17,25,30,75
3173,2019,7,18,17,46,30,80
3174,2019,7,18,20,25,26,85
3175,2019,7,18,20,46,30,80
3176,2019,7,18,23,25,24,90
3177,2019,7,18,23,46,26,80
3178,2019,7,18,2,25,24,90
3179,2019,7,18,2,46,25,85
3180,2019,7,18,5,25,24,85
3181,2019,7,18,5,46,24,90
3182,2019,7,18,8,25,27,75
3183,2019,7,18,8,46,24,95
3184,2019,7,19,11,25,30,90
3185,2019,7,19,11,46,25,90
3186,2019,7,19,14,25,30,85
3187,2019,7,19,14,46,27,80
3188,2019,7,19,17,25,30,85
3189,2019,7,19,17,46,29,80
3190,2019,7,19,20,25,26,85
3191,2019,7,19,20,46,26,85
3192,2019,7,19,23,25,25,90
3193,2019,7,19,23,46,25,90
3194,2019,7,19,2,25,24,95
3195,2019,7,19,2,46,24,90
3196,2019,7,19,5,25,24,95
3197,2019,7,19,5,46,23,90
3198,2019,7,19,8,25,25,95
3199,2019,7,19,8,46,23,95
3200,2019,7,20,11,25,27,80
3201,2019,7,20,11,46,26,85
3202,2019,7,20,14,25,29,80
3203,2019,7,20,14,46,29,75
3204,2019,7,20,17,25,26,75
3205,2019,7,20,17,46,29,70
3206,2019,7,20,20,25,25,90
3207,2019,7,20,20,46,28,75
3208,2019,7,20,23,25,24,90
3209,2019,7,20,23,46,25,85
3210,2019,7,20,2,25,23,90
3211,2019,7,20,2,46,24,90
3212,2019,7,20,5,25,24,90
3213,2019,7,20,5,46,24,90
3214,2019,7,20,8,25,26,80
3215,2019,7,20,8,46,24,95
3216,2019,7,21,11,25,29,70
3217,2019,7,21,11,46,27,85
3218,2019,7,21,14,25,30,65
3219,2019,7,21,14,46,29,80
3220,2019,7,21,17,25,28,75
3221,2019,7,21,17,46,29,80
3222,2019,7,21,20,25,25,85
3223,2019,7,21,20,46,27,80
3224,2019,7,21,23,25,24,90
3225,2019,7,21,23,46,26,90
3226,2019,7,21,2,25,24,90
3227,2019,7,21,2,46,25,90
3228,2019,7,21,5,25,24,90
3229,2019,7,21,5,46,25,90
3230,2019,7,21,8,25,27,90
3231,2019,7,21,8,46,25,90
3232,2019,7,22,11,25,29,80
3233,2019,7,22,11,46,26,90
3234,2019,7,22,14,25,29,75
3235,2019,7,22,14,46,27,85
3236,2019,7,22,17,25,27,80
3237,2019,7,22,17,46,27,85
3238,2019,7,22,20,25,26,85
3239,2019,7,22,20,46,26,85
3240,2019,7,22,23,25,25,90
3241,2019,7,22,23,46,25,90
3242,2019,7,22,2,25,25,90
3243,2019,7,22,2,46,25,90
3244,2019,7,22,5,25,25,90
3245,2019,7,22,5,46,25,95
3246,2019,7,22,8,25,26,90
3247,2019,7,22,8,46,25,95
3248,2019,7,23,11,25,27,85
3249,2019,7,23,11,46,26,90
3250,2019,7,23,14,25,27,85
3251,2019,7,23,14,46,27,90
3252,2019,7,23,17,25,26,90
3253,2019,7,23,17,46,27,90
3254,2019,7,23,20,25,25,90
3255,2019,7,23,20,46,27,90
3256,2019,7,23,23,25,25,90
3257,2019,7,23,23,46,26,95
3258,2019,7,23,2,25,25,95
3259,2019,7,23,2,46,25,95
3260,2019,7,23,5,25,25,90
3261,2019,7,23,5,46,25,90
3262,2019,7,23,8,25,26,90
3263,2019,7,23,8,46,25,90
3264,2019,7,24,11,25,27,80
3265,2019,7,24,11,46,25,90
3266,2019,7,24,14,25,27,85
3267,2019,7,24,14,46,26,90
3268,2019,7,24,17,25,27,90
3269,2019,7,24,17,46,27,90
3270,2019,7,24,20,25,26,95
3271,2019,7,24,20,46,26,90
3272,2019,7,24,23,25,25,95
3273,2019,7,24,23,46,25,95
3274,2019,7,24,2,25,25,95
3275,2019,7,24,2,46,25,95
3276,2019,7,24,5,25,24,95
3277,2019,7,24,5,46,25,95
3278,2019,7,24,8,25,25,95
3279,2019,7,24,8,46,24,95
3280,2019,7,25,11,25,26,90
3281,2019,7,25,11,46,26,90
3282,2019,7,25,14,25,27,90
3283,2019,7,25,14,46,27,90
3284,2019,7,25,17,25,26,90
3285,2019,7,25,17,46,28,85
3286,2019,7,25,20,25,25,90
3287,2019,7,25,20,46,27,85
3288,2019,7,25,23,25,25,95
3289,2019,7,25,23,46,26,90
3290,2019,7,25,2,25,25,95
3291,2019,7,25,2,46,25,95
3292,2019,7,25,5,25,24,95
3293,2019,7,25,5,46,25,95
3294,2019,7,25,8,25,26,95
3295,2019,7,25,8,46,25,95
3296,2019,7,26,11,25,27,90
3297,2019,7,26,11,46,26,95
3298,2019,7,26,14,25,28,85
3299,2019,7,26,14,46,26,90
3300,2019,7,26,17,25,28,90
3301,2019,7,26,17,46,27,85
3302,2019,7,26,20,25,27,90
3303,2019,7,26,20,46,27,85
3304,2019,7,26,23,25,26,95
3305,2019,7,26,23,46,26,90
3306,2019,7,26,2,25,25,95
3307,2019,7,26,2,46,25,90
3308,2019,7,26,5,25,25,95
3309,2019,7,26,5,46,25,90
3310,2019,7,26,8,25,26,90
3311,2019,7,26,8,46,25,90
3312,2019,7,27,11,25,27,90
3313,2019,7,27,11,46,27,80
3314,2019,7,27,14,25,27,90
3315,2019,7,27,14,46,28,75
3316,2019,7,27,17,25,27,85
3317,2019,7,27,17,46,29,70
3318,2019,7,27,20,25,26,90
3319,2019,7,27,20,46,28,75
3320,2019,7,27,23,25,25,90
3321,2019,7,27,23,46,26,90
3322,2019,7,27,2,25,25,85
3323,2019,7,27,2,46,25,90
3324,2019,7,27,5,25,25,90
3325,2019,7,27,5,46,25,90
3326,2019,7,27,8,25,27,80
3327,2019,7,27,8,46,25,90
3328,2019,7,28,11,25,28,75
3329,2019,7,28,11,46,27,85
3330,2019,7,28,14,25,29,75
3331,2019,7,28,14,46,28,75
3332,2019,7,28,17,25,28,80
3333,2019,7,28,17,46,29,75
3334,2019,7,28,20,25,26,85
3335,2019,7,28,20,46,28,80
3336,2019,7,28,23,25,25,90
3337,2019,7,28,23,46,26,90
3338,2019,7,28,2,25,25,90
3339,2019,7,28,2,46,26,90
3340,2019,7,28,5,25,25,90
3341,2019,7,28,5,46,25,90
3342,2019,7,28,8,25,27,85
3343,2019,7,28,8,46,25,90
3344,2019,7,29,11,25,28,80
3345,2019,7,29,11,46,27,85
3346,2019,7,29,14,25,29,80
3347,2019,7,29,14,46,28,85
3348,2019,7,29,17,25,28,80
3349,2019,7,29,17,46,28,80
3350,2019,7,29,20,25,26,90
3351,2019,7,29,20,46,28,85
3352,2019,7,29,23,25,26,90
3353,2019,7,29,23,46,26,90
3354,2019,7,29,2,25,25,90
3355,2019,7,29,2,46,25,90
3356,2019,7,29,5,25,25,90
3357,2019,7,29,5,46,25,90
3358,2019,7,29,8,25,27,90
3359,2019,7,29,8,46,24,95
3360,2019,7,30,11,25,28,85
3361,2019,7,30,11,46,27,85
3362,2019,7,30,14,25,28,85
3363,2019,7,30,14,46,29,80
3364,2019,7,30,17,25,28,85
3365,2019,7,30,17,46,30,75
3366,2019,7,30,20,25,26,90
3367,2019,7,30,20,46,29,80
3368,2019,7,30,23,25,25,90
3369,2019,7,30,23,46,26,90
3370,2019,7,30,2,25,25,90
3371,2019,7,30,2,46,25,95
3372,2019,7,30,5,25,24,95
3373,2019,7,30,5,46,25,95
3374,2019,7,30,8,25,27,90
3375,2019,7,30,8,46,24,95
3376,2019,7,31,11,25,29,75
3377,2019,7,31,11,46,27,80
3378,2019,7,31,14,25,30,70
3379,2019,7,31,14,46,29,70
3380,2019,7,31,17,25,29,80
3381,2019,7,31,17,46,29,70
3382,2019,7,31,20,25,26,90
3383,2019,7,31,20,46,28,80
3384,2019,7,31,23,25,25,95
3385,2019,7,31,23,46,25,90
3386,2019,7,31,2,25,25,95
3387,2019,7,31,2,46,24,90
3388,2019,7,31,5,25,24,95
3389,2019,7,31,5,46,24,95
3390,2019,7,31,8,25,27,85
3391,2019,7,31,8,46,24,95
3392,2019,8,1,11,25,29,70
3393,2019,8,1,11,46,28,85
3394,2019,8,1,14,25,29,70
3395,2019,8,1,14,46,31,70
3396,2019,8,1,17,25,28,80
3397,2019,8,1,17,46,32,70
3398,2019,8,1,20,25,25,90
3399,2019,8,1,20,46,29,80
3400,2019,8,1,23,25,24,95
3401,2019,8,1,23,46,26,90
3402,2019,8,1,2,25,24,95
3403,2019,8,1,2,46,25,90
3404,2019,8,1,5,25,24,95
3405,2019,8,1,5,46,25,90
3406,2019,8,1,8,25,28,85
3407,2019,8,1,8,46,25,90
3408,2019,8,2,11,25,31,70
3409,2019,8,2,11,46,29,90
3410,2019,8,2,14,25,32,80
3411,2019,8,2,14,46,30,80
3412,2019,8,2,17,25,29,75
3413,2019,8,2,17,46,30,70
3414,2019,8,2,20,25,26,85
3415,2019,8,2,20,46,29,70
3416,2019,8,2,23,25,25,90
3417,2019,8,2,23,46,26,85
3418,2019,8,2,2,25,25,95
3419,2019,8,2,2,46,25,90
3420,2019,8,2,5,25,25,95
3421,2019,8,2,5,46,24,95
3422,2019,8,2,8,25,29,85
3423,2019,8,2,8,46,24,95
3424,2019,8,3,11,25,30,75
3425,2019,8,3,11,46,28,80
3426,2019,8,3,14,25,30,70
3427,2019,8,3,14,46,31,70
3428,2019,8,3,17,25,29,75
3429,2019,8,3,17,46,31,65
3430,2019,8,3,20,25,26,80
3431,2019,8,3,20,46,30,70
3432,2019,8,3,23,25,25,90
3433,2019,8,3,23,46,27,80
3434,2019,8,3,2,25,24,95
3435,2019,8,3,2,46,26,90
3436,2019,8,3,5,25,24,95
3437,2019,8,3,5,46,25,80
3438,2019,8,3,8,25,28,80
3439,2019,8,3,8,46,24,80
3440,2019,8,4,11,25,31,70
3441,2019,8,4,11,46,28,70
3442,2019,8,4,14,25,31,70
3443,2019,8,4,14,46,32,60
3444,2019,8,4,17,25,30,70
3445,2019,8,4,17,46,33,60
3446,2019,8,4,20,25,27,80
3447,2019,8,4,20,46,31,70
3448,2019,8,4,23,25,26,85
3449,2019,8,4,23,46,29,75
3450,2019,8,4,2,25,25,85
3451,2019,8,4,2,46,27,75
3452,2019,8,4,5,25,24,80
3453,2019,8,4,5,46,25,80
3454,2019,8,4,8,25,28,70
3455,2019,8,4,8,46,25,90
3456,2019,8,5,11,25,32,55
3457,2019,8,5,11,46,26,85
3458,2019,8,5,14,25,33,55
3459,2019,8,5,14,46,28,90
3460,2019,8,5,17,25,31,65
3461,2019,8,5,17,46,30,70
3462,2019,8,5,20,25,29,75
3463,2019,8,5,20,46,29,75
3464,2019,8,5,23,25,27,70
3465,2019,8,5,23,46,26,90
3466,2019,8,5,2,25,25,80
3467,2019,8,5,2,46,25,90
3468,2019,8,5,5,25,25,85
3469,2019,8,5,5,46,25,95
3470,2019,8,5,8,25,26,85
3471,2019,8,5,8,46,25,95
3472,2019,8,6,11,25,28,80
3473,2019,8,6,11,46,28,85
3474,2019,8,6,14,25,30,70
3475,2019,8,6,14,46,30,70
3476,2019,8,6,17,25,30,70
3477,2019,8,6,17,46,30,70
3478,2019,8,6,20,25,27,90
3479,2019,8,6,20,46,28,80
3480,2019,8,6,23,25,25,95
3481,2019,8,6,23,46,26,90
3482,2019,8,6,2,25,25,95
3483,2019,8,6,2,46,25,95
3484,2019,8,6,5,25,25,95
3485,2019,8,6,5,46,24,95
3486,2019,8,6,8,25,28,85
3487,2019,8,6,8,46,24,95
3488,2019,8,7,11,25,30,75
3489,2019,8,7,11,46,27,85
3490,2019,8,7,14,25,30,70
3491,2019,8,7,14,46,30,70
3492,2019,8,7,17,25,28,80
3493,2019,8,7,17,46,31,65
3494,2019,8,7,20,25,26,90
3495,2019,8,7,20,46,29,70
3496,2019,8,7,23,25,25,95
3497,2019,8,7,23,46,26,90
3498,2019,8,7,2,25,24,95
3499,2019,8,7,2,46,25,95
3500,2019,8,7,5,25,24,95
3501,2019,8,7,5,46,24,95
3502,2019,8,7,8,25,27,85
3503,2019,8,7,8,46,24,95
3504,2019,8,8,11,25,30,70
3505,2019,8,8,11,46,29,85
3506,2019,8,8,14,25,32,75
3507,2019,8,8,14,46,32,65
3508,2019,8,8,17,25,29,70
3509,2019,8,8,17,46,33,55
3510,2019,8,8,20,25,26,85
3511,2019,8,8,20,46,31,70
3512,2019,8,8,23,25,25,90
3513,2019,8,8,23,46,28,75
3514,2019,8,8,2,25,24,95
3515,2019,8,8,2,46,26,80
3516,2019,8,8,5,25,24,95
3517,2019,8,8,5,46,25,85
3518,2019,8,8,8,25,29,80
3519,2019,8,8,8,46,25,85
3520,2019,8,9,11,25,32,60
3521,2019,8,9,11,46,28,75
3522,2019,8,9,14,25,33,55
3523,2019,8,9,14,46,31,60
3524,2019,8,9,17,25,31,65
3525,2019,8,9,17,46,33,60
3526,2019,8,9,20,25,28,70
3527,2019,8,9,20,46,31,65
3528,2019,8,9,23,25,26,75
3529,2019,8,9,23,46,28,75
3530,2019,8,9,2,25,25,80
3531,2019,8,9,2,46,26,80
3532,2019,8,9,5,25,25,85
3533,2019,8,9,5,46,26,80
3534,2019,8,9,8,25,28,75
3535,2019,8,9,8,46,25,85
3536,2019,8,10,11,25,31,55
3537,2019,8,10,11,46,28,80
3538,2019,8,10,14,25,33,60
3539,2019,8,10,14,46,31,75
3540,2019,8,10,17,25,31,65
3541,2019,8,10,17,46,32,80
3542,2019,8,10,20,25,28,70
3543,2019,8,10,20,46,30,85
3544,2019,8,10,23,25,26,80
3545,2019,8,10,23,46,28,95
3546,2019,8,10,2,25,26,85
3547,2019,8,10,2,46,26,95
3548,2019,8,10,5,25,25,85
3549,2019,8,10,5,46,26,90
3550,2019,8,10,8,25,28,85
3551,2019,8,10,8,46,25,95
3552,2019,8,11,11,25,31,75
3553,2019,8,11,11,46,28,80
3554,2019,8,11,14,25,32,80
3555,2019,8,11,14,46,32,65
3556,2019,8,11,17,25,30,80
3557,2019,8,11,17,46,32,65
3558,2019,8,11,20,25,28,85
3559,2019,8,11,20,46,30,70
3560,2019,8,11,23,25,26,90
3561,2019,8,11,23,46,27,85
3562,2019,8,11,2,25,26,90
3563,2019,8,11,2,46,26,90
3564,2019,8,11,5,25,25,90
3565,2019,8,11,5,46,25,90
3566,2019,8,11,8,25,28,80
3567,2019,8,11,8,46,25,95
3568,2019,8,12,11,25,32,70
3569,2019,8,12,11,46,29,80
3570,2019,8,12,14,25,32,70
3571,2019,8,12,14,46,32,70
3572,2019,8,12,17,25,30,70
3573,2019,8,12,17,46,33,70
3574,2019,8,12,20,25,27,85
3575,2019,8,12,20,46,31,80
3576,2019,8,12,23,25,26,90
3577,2019,8,12,23,46,28,85
3578,2019,8,12,2,25,25,90
3579,2019,8,12,2,46,27,90
3580,2019,8,12,5,25,25,90
3581,2019,8,12,5,46,26,90
3582,2019,8,12,8,25,29,80
3583,2019,8,12,8,46,25,95
3584,2019,8,13,11,25,32,75
3585,2019,8,13,11,46,28,85
3586,2019,8,13,14,25,33,75
3587,2019,8,13,14,46,29,75
3588,2019,8,13,17,25,31,75
3589,2019,8,13,17,46,30,80
3590,2019,8,13,20,25,28,85
3591,2019,8,13,20,46,28,85
3592,2019,8,13,23,25,27,85
3593,2019,8,13,23,46,27,85
3594,2019,8,13,2,25,26,85
3595,2019,8,13,2,46,25,90
3596,2019,8,13,5,25,25,85
3597,2019,8,13,5,46,25,90
3598,2019,8,13,8,25,28,80
3599,2019,8,13,8,46,24,95
3600,2019,8,14,11,25,29,80
3601,2019,8,14,11,46,27,90
3602,2019,8,14,14,25,30,80
3603,2019,8,14,14,46,29,85
3604,2019,8,14,17,25,28,85
3605,2019,8,14,17,46,29,70
3606,2019,8,14,20,25,27,85
3607,2019,8,14,20,46,27,75
3608,2019,8,14,23,25,25,90
3609,2019,8,14,23,46,24,90
3610,2019,8,14,2,25,25,90
3611,2019,8,14,2,46,23,95
3612,2019,8,14,5,25,24,95
3613,2019,8,14,5,46,23,95
3614,2019,8,14,8,25,27,85
3615,2019,8,14,8,46,23,95
3616,2019,8,15,11,25,29,75
3617,2019,8,15,11,46,25,90
3618,2019,8,15,14,25,29,65
3619,2019,8,15,14,46,28,70
3620,2019,8,15,17,25,27,75
3621,2019,8,15,17,46,28,65
3622,2019,8,15,20,25,24,90
3623,2019,8,15,20,46,27,70
3624,2019,8,15,23,25,23,95
3625,2019,8,15,23,46,24,90
3626,2019,8,15,2,25,23,95
3627,2019,8,15,2,46,22,95
3628,2019,8,15,5,25,23,95
3629,2019,8,15,5,46,21,95
3630,2019,8,15,8,25,25,90
3631,2019,8,15,8,46,21,100
3632,2019,8,16,11,25,28,70
3633,2019,8,16,11,46,24,85
3634,2019,8,16,14,25,28,60
3635,2019,8,16,14,46,27,65
3636,2019,8,16,17,25,27,70
3637,2019,8,16,17,46,27,60
3638,2019,8,16,20,25,24,90
3639,2019,8,16,20,46,26,70
3640,2019,8,16,23,25,22,95
3641,2019,8,16,23,46,23,85
3642,2019,8,16,2,25,21,95
3643,2019,8,16,2,46,21,95
3644,2019,8,16,5,25,21,100
3645,2019,8,16,5,46,20,95
3646,2019,8,16,8,25,24,85
3647,2019,8,16,8,46,20,95
3648,2019,8,17,11,25,27,65
3649,2019,8,17,11,46,25,80
3650,2019,8,17,14,25,27,60
3651,2019,8,17,14,46,27,60
3652,2019,8,17,17,25,26,70
3653,2019,8,17,17,46,28,55
3654,2019,8,17,20,25,23,85
3655,2019,8,17,20,46,26,70
3656,2019,8,17,23,25,21,90
3657,2019,8,17,23,46,23,80
3658,2019,8,17,2,25,20,95
3659,2019,8,17,2,46,22,90
3660,2019,8,17,5,25,20,95
3661,2019,8,17,5,46,21,95
3662,2019,8,17,8,25,24,85
3663,2019,8,17,8,46,20,95
3664,2019,8,18,11,25,27,65
3665,2019,8,18,11,46,25,80
3666,2019,8,18,14,25,29,55
3667,2019,8,18,14,46,29,60
3668,2019,8,18,17,25,27,65
3669,2019,8,18,17,46,31,55
3670,2019,8,18,20,25,23,80
3671,2019,8,18,20,46,29,65
3672,2019,8,18,23,25,22,90
3673,2019,8,18,23,46,25,80
3674,2019,8,18,2,25,21,95
3675,2019,8,18,2,46,24,85
3676,2019,8,18,5,25,20,95
3677,2019,8,18,5,46,23,90
3678,2019,8,18,8,25,25,80
3679,2019,8,18,8,46,23,90
3680,2019,8,19,11,25,30,60
3681,2019,8,19,11,46,26,85
3682,2019,8,19,14,25,31,55
3683,2019,8,19,14,46,28,75
3684,2019,8,19,17,25,29,70
3685,2019,8,19,17,46,28,75
3686,2019,8,19,20,25,25,80
3687,2019,8,19,20,46,27,80
3688,2019,8,19,23,25,24,85
3689,2019,8,19,23,46,25,90
3690,2019,8,19,2,25,23,85
3691,2019,8,19,2,46,24,90
3692,2019,8,19,5,25,23,90
3693,2019,8,19,5,46,23,95
3694,2019,8,19,8,25,26,80
3695,2019,8,19,8,46,22,95
3696,2019,8,20,11,25,28,70
3697,2019,8,20,11,46,26,80
3698,2019,8,20,14,25,28,70
3699,2019,8,20,14,46,28,70
3700,2019,8,20,17,25,27,80
3701,2019,8,20,17,46,28,65
3702,2019,8,20,20,25,25,90
3703,2019,8,20,20,46,26,70
3704,2019,8,20,23,25,24,95
3705,2019,8,20,23,46,23,85
3706,2019,8,20,2,25,23,95
3707,2019,8,20,2,46,22,90
3708,2019,8,20,5,25,23,95
3709,2019,8,20,5,46,21,90
3710,2019,8,20,8,25,25,95
3711,2019,8,20,8,46,20,95
3712,2019,8,21,11,25,27,80
3713,2019,8,21,11,46,24,80
3714,2019,8,21,14,25,27,70
3715,2019,8,21,14,46,26,55
3716,2019,8,21,17,25,25,70
3717,2019,8,21,17,46,27,45
3718,2019,8,21,20,25,22,90
3719,2019,8,21,20,46,25,60
3720,2019,8,21,23,25,21,95
3721,2019,8,21,23,46,22,80
3722,2019,8,21,2,25,21,90
3723,2019,8,21,2,46,21,85
3724,2019,8,21,5,25,21,95
3725,2019,8,21,5,46,21,90
3726,2019,8,21,8,25,25,80
3727,2019,8,21,8,46,20,95
3728,2019,8,22,11,25,27,60
3729,2019,8,22,11,46,24,80
3730,2019,8,22,14,25,28,50
3731,2019,8,22,14,46,26,65
3732,2019,8,22,17,25,26,60
3733,2019,8,22,17,46,27,60
3734,2019,8,22,20,25,22,85
3735,2019,8,22,20,46,25,65
3736,2019,8,22,23,25,21,85
3737,2019,8,22,23,46,22,85
3738,2019,8,22,2,25,21,85
3739,2019,8,22,2,46,20,90
3740,2019,8,22,5,25,20,95
3741,2019,8,22,5,46,20,95
3742,2019,8,22,8,25,24,75
3743,2019,8,22,8,46,20,95
3744,2019,8,23,11,25,26,70
3745,2019,8,23,11,46,24,80
3746,2019,8,23,14,25,27,65
3747,2019,8,23,14,46,27,60
3748,2019,8,23,17,25,25,70
3749,2019,8,23,17,46,28,60
3750,2019,8,23,20,25,22,85
3751,2019,8,23,20,46,25,65
3752,2019,8,23,23,25,20,95
3753,2019,8,23,23,46,22,85
3754,2019,8,23,2,25,20,95
3755,2019,8,23,2,46,20,95
3756,2019,8,23,5,25,19,95
3757,2019,8,23,5,46,19,95
3758,2019,8,23,8,25,24,80
3759,2019,8,23,8,46,19,95
3760,2019,8,24,11,25,27,65
3761,2019,8,24,11,46,24,80
3762,2019,8,24,14,25,28,60
3763,2019,8,24,14,46,27,60
3764,2019,8,24,17,25,26,65
3765,2019,8,24,17,46,29,60
3766,2019,8,24,20,25,22,85
3767,2019,8,24,20,46,26,70
3768,2019,8,24,23,25,20,95
3769,2019,8,24,23,46,23,85
3770,2019,8,24,2,25,19,95
3771,2019,8,24,2,46,22,95
3772,2019,8,24,5,25,18,100
3773,2019,8,24,5,46,22,95
3774,2019,8,24,8,25,24,75
3775,2019,8,24,8,46,22,95
3776,2019,8,25,11,25,28,60
3777,2019,8,25,11,46,23,90
3778,2019,8,25,14,25,29,55
3779,2019,8,25,14,46,25,80
3780,2019,8,25,17,25,27,70
3781,2019,8,25,17,46,26,70
3782,2019,8,25,20,25,23,85
3783,2019,8,25,20,46,26,75
3784,2019,8,25,23,25,22,90
3785,2019,8,25,23,46,24,90
3786,2019,8,25,2,25,22,95
3787,2019,8,25,2,46,22,95
3788,2019,8,25,5,25,22,95
3789,2019,8,25,5,46,22,95
3790,2019,8,25,8,25,23,95
3791,2019,8,25,8,46,22,95
3792,2019,8,26,11,25,26,75
3793,2019,8,26,11,46,24,90
3794,2019,8,26,14,25,28,65
3795,2019,8,26,14,46,26,75
3796,2019,8,26,17,25,26,70
3797,2019,8,26,17,46,28,60
3798,2019,8,26,20,25,23,85
3799,2019,8,26,20,46,26,70
3800,2019,8,26,23,25,21,95
3801,2019,8,26,23,46,22,90
3802,2019,8,26,2,25,21,95
3803,2019,8,26,2,46,21,95
3804,2019,8,26,5,25,21,100
3805,2019,8,26,5,46,21,95
3806,2019,8,26,8,25,24,90
3807,2019,8,26,8,46,21,95
3808,2019,8,27,11,25,26,70
3809,2019,8,27,11,46,24,85
3810,2019,8,27,14,25,28,65
3811,2019,8,27,14,46,25,80
3812,2019,8,27,17,25,26,75
3813,2019,8,27,17,46,26,65
3814,2019,8,27,20,25,22,90
3815,2019,8,27,20,46,25,75
3816,2019,8,27,23,25,21,95
3817,2019,8,27,23,46,22,90
3818,2019,8,27,2,25,21,100
3819,2019,8,27,2,46,20,95
3820,2019,8,27,5,25,21,95
3821,2019,8,27,5,46,19,95
3822,2019,8,27,8,25,24,85
3823,2019,8,27,8,46,19,95
3824,2019,8,28,11,25,25,70
3825,2019,8,28,11,46,23,80
3826,2019,8,28,14,25,26,70
3827,2019,8,28,14,46,25,65
3828,2019,8,28,17,25,25,80
3829,2019,8,28,17,46,25,60
3830,2019,8,28,20,25,22,90
3831,2019,8,28,20,46,23,70
3832,2019,8,28,23,25,20,95
3833,2019,8,28,23,46,21,80
3834,2019,8,28,2,25,19,95
3835,2019,8,28,2,46,19,90
3836,2019,8,28,5,25,18,95
3837,2019,8,28,5,46,19,90
3838,2019,8,28,8,25,22,80
3839,2019,8,28,8,46,18,95
3840,2019,8,29,11,25,24,70
3841,2019,8,29,11,46,23,75
3842,2019,8,29,14,25,26,60
3843,2019,8,29,14,46,26,65
3844,2019,8,29,17,25,23,65
3845,2019,8,29,17,46,26,60
3846,2019,8,29,20,25,21,80
3847,2019,8,29,20,46,24,65
3848,2019,8,29,23,25,20,85
3849,2019,8,29,23,46,20,85
3850,2019,8,29,2,25,19,90
3851,2019,8,29,2,46,19,95
3852,2019,8,29,5,25,18,95
3853,2019,8,29,5,46,18,95
3854,2019,8,29,8,25,23,80
3855,2019,8,29,8,46,18,95
3856,2019,8,30,11,25,26,65
3857,2019,8,30,11,46,22,85
3858,2019,8,30,14,25,26,60
3859,2019,8,30,14,46,25,65
3860,2019,8,30,17,25,25,65
3861,2019,8,30,17,46,25,60
3862,2019,8,30,20,25,21,85
3863,2019,8,30,20,46,24,70
3864,2019,8,30,23,25,19,95
3865,2019,8,30,23,46,21,85
3866,2019,8,30,2,25,18,95
3867,2019,8,30,2,46,20,90
3868,2019,8,30,5,25,17,95
3869,2019,8,30,5,46,20,90
3870,2019,8,30,8,25,22,85
3871,2019,8,30,8,46,20,95
3872,2019,8,31,11,25,26,60
3873,2019,8,31,11,46,22,90
3874,2019,8,31,14,25,26,60
3875,2019,8,31,14,46,25,65
3876,2019,8,31,17,25,25,70
3877,2019,8,31,17,46,25,70
3878,2019,8,31,20,25,22,85
3879,2019,8,31,20,46,24,70
3880,2019,8,31,23,25,20,90
3881,2019,8,31,23,46,22,85
3882,2019,8,31,2,25,20,90
3883,2019,8,31,2,46,20,90
3884,2019,8,31,5,25,19,95
3885,2019,8,31,5,46,20,95
3886,2019,8,31,8,25,22,90
3887,2019,8,31,8,46,20,90
3888,2019,9,1,11,25,24,75
3889,2019,9,1,11,46,22,80
3890,2019,9,1,14,25,25,70
3891,2019,9,1,14,46,24,75
3892,2019,9,1,17,25,24,75
3893,2019,9,1,17,46,24,75
3894,2019,9,1,20,25,22,85
3895,2019,9,1,20,46,24,80
3896,2019,9,1,23,25,21,90
3897,2019,9,1,23,46,22,90
3898,2019,9,1,2,25,20,95
3899,2019,9,1,2,46,21,90
3900,2019,9,1,5,25,20,95
3901,2019,9,1,5,46,21,95
3902,2019,9,1,8,25,23,85
3903,2019,9,1,8,46,22,95
3904,2019,9,2,11,25,25,75
3905,2019,9,2,11,46,22,95
