지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
616,2019-01-18 05:00,-5,0,.2,0,,,93.4,,
616,2019-01-18 06:00,-4.6,0,.3,0,,,93.4,,
616,2019-01-18 07:00,-5.4,0,.3,0,,,93.4,,
616,2019-01-18 08:00,-4.8,0,.4,0,,,93.4,,
616,2019-01-18 09:00,-3,0,0,0,,,93.4,,
616,2019-01-18 10:00,-.2,0,.3,0,,,87.1,,
616,2019-01-18 11:00,2.9,254.9,.5,0,,,58,,
616,2019-01-18 12:00,5,355.2,.6,0,,,54,,
616,2019-01-18 13:00,6,254.9,1.8,0,,,47.6,,
616,2019-01-18 14:00,6.6,313.1,2,0,,,43.1,,
616,2019-01-18 15:00,7.1,235.5,1.4,0,,,42.9,,
616,2019-01-18 16:00,6,58.9,1.4,0,,,48,,
616,2019-01-18 17:00,4.3,0,0,0,,,54.9,,
616,2019-01-18 18:00,1.2,0,.4,0,,,67.1,,
616,2019-01-18 19:00,.8,224.6,.7,0,,,71.6,,
616,2019-01-18 20:00,.7,181,1.3,0,,,72.7,,
616,2019-01-18 21:00,1.2,203.8,1.7,0,,,75.4,,
616,2019-01-18 22:00,0,192.3,1.3,0,,,79.5,,
616,2019-01-18 23:00,-.4,213.4,1.3,0,,,86.1,,
616,2019-01-19 00:00,-.2,203.9,1.4,0,,,87.6,,
616,2019-01-19 01:00,-1.7,0,0,0,,,91.8,,
616,2019-01-19 02:00,-1.5,152.4,1.1,0,,,92.8,,
616,2019-01-19 03:00,-2,0,.1,0,,,93.2,,
616,2019-01-19 04:00,-.7,176.7,1.1,0,,,90.8,,
616,2019-01-19 05:00,-1.3,155.7,.5,0,,,90.8,,
616,2019-01-19 06:00,-1.5,0,.2,0,,,93.2,,
616,2019-01-19 07:00,-1.2,0,.4,0,,,93.4,,
616,2019-01-19 08:00,-1.3,0,.4,0,,,93.4,,
616,2019-01-19 09:00,.1,161.3,1,0,,,91.3,,
616,2019-01-19 10:00,3.8,193,.7,0,,,78.8,,
616,2019-01-19 11:00,6.4,180.4,2,0,,,72.4,,
616,2019-01-19 12:00,7.5,203.4,1.7,0,,,61.2,,
616,2019-01-19 13:00,7.5,202.7,1.4,0,,,57,,
616,2019-01-19 14:00,8.4,299.1,1.3,0,,,52.6,,
616,2019-01-19 15:00,8.8,38.7,.9,0,,,46.5,,
616,2019-01-19 16:00,8.2,66.2,2.2,0,,,52,,
616,2019-01-19 17:00,6.8,72,1.5,0,,,57.3,,
616,2019-01-19 18:00,3.2,0,.1,0,,,69.6,,
616,2019-01-19 19:00,2.8,0,.1,0,,,70.6,,
616,2019-01-19 20:00,2.8,0,.2,0,,,70.4,,
616,2019-01-19 21:00,2.5,0,.1,0,,,74,,
616,2019-01-19 22:00,2.5,151.4,.8,0,,,72.8,,
616,2019-01-19 23:00,2,0,0,0,,,77.9,,
616,2019-01-20 00:00,2.5,0,0,0,,,85.7,,
616,2019-01-20 01:00,2.3,0,.1,0,,,93.1,,
616,2019-01-20 02:00,3,214.3,.9,0,,,93.4,,
616,2019-01-20 03:00,2,334.4,1.1,0,,,93.4,,
616,2019-01-20 04:00,1.6,316.8,2.4,0,,,91.3,,
616,2019-01-20 05:00,.8,317.3,4.8,0,,,75.2,,
616,2019-01-20 06:00,-.1,316.6,4,0,,,69.7,,
616,2019-01-20 07:00,-.7,319,3.9,0,,,70.3,,
616,2019-01-20 08:00,-.9,319.1,3.7,0,,,70.6,,
616,2019-01-20 09:00,-.9,317.8,4.6,0,,,65.6,,
616,2019-01-20 10:00,-.2,321.7,4.8,0,,,53.8,,
616,2019-01-20 11:00,.2,313.2,5.7,0,,,47.8,,
616,2019-01-20 12:00,.3,316.4,5.7,0,,,44,,
616,2019-01-20 13:00,.1,316.9,6.2,0,,,41.3,,
616,2019-01-20 14:00,.7,317.7,5.2,0,,,37.1,,
616,2019-01-20 15:00,1.4,321.1,3.7,0,,,34.9,,
616,2019-01-20 16:00,.5,320.8,3.9,0,,,37.6,,
616,2019-01-20 17:00,-.6,313.2,3.7,0,,,41.9,,
616,2019-01-20 18:00,-1.6,316.5,2.6,0,,,41.3,,
616,2019-01-20 19:00,-2.1,318,1.7,0,,,44,,
616,2019-01-20 20:00,-2,317.1,4.1,0,,,44.2,,
616,2019-01-20 21:00,-2.7,317.2,3.3,0,,,53,,
616,2019-01-20 22:00,-3.3,326.4,2.9,0,,,56.3,,
616,2019-01-20 23:00,-3.4,322.2,2.7,0,,,59.5,,
616,2019-01-21 00:00,-4,326,1.6,0,,,61.5,,
616,2019-01-21 01:00,-4.4,219.8,.5,0,,,63.9,,
616,2019-01-21 02:00,-5.4,219.4,.7,0,,,69.2,,
616,2019-01-21 03:00,-4.6,197.7,2,0,,,64,,
616,2019-01-21 04:00,-4.5,206.6,2.1,0,,,65,,
616,2019-01-21 05:00,-4.9,202.8,2.6,0,,,68.4,,
616,2019-01-21 06:00,-4.7,195.3,2.3,0,,,69.5,,
616,2019-01-21 07:00,-4.9,195.6,1.3,0,,,72.3,,
616,2019-01-21 08:00,-4.9,167.2,1.1,0,,,76.5,,
616,2019-01-21 09:00,-3,187.6,1.6,0,,,70.4,,
616,2019-01-21 10:00,-1.2,183.1,2,0,,,68.7,,
616,2019-01-21 11:00,2.2,187.5,3,0,,,63.2,,
616,2019-01-21 12:00,3.4,195.6,2.2,0,,,61.3,,
616,2019-01-21 13:00,4.3,248.6,3,0,,,55.1,,
616,2019-01-21 14:00,5,248.1,2.5,0,,,52.7,,
616,2019-01-21 15:00,6.1,247.8,2.3,0,,,48.3,,
616,2019-01-21 16:00,4.8,249.6,2.8,0,,,51,,
616,2019-01-21 17:00,4,229.7,2.3,0,,,57.4,,
616,2019-01-21 18:00,3.4,228.6,1.9,0,,,62.5,,
616,2019-01-21 19:00,3.1,222.9,2.1,0,,,65.2,,
616,2019-01-21 20:00,3,238.5,2.3,0,,,66.8,,
616,2019-01-21 21:00,2.5,231.3,2,0,,,71.2,,
616,2019-01-21 22:00,1.9,210.9,1.9,0,,,73.6,,
616,2019-01-21 23:00,1.3,204.2,1.8,0,,,75,,
616,2019-01-22 00:00,-.4,194.1,1,0,,,84.3,,
616,2019-01-22 01:00,-.4,189.5,1.5,0,,,85.2,,
616,2019-01-22 02:00,-.4,194.5,1.8,0,,,90.9,,
616,2019-01-22 03:00,-1.1,188.2,1.6,0,,,89.1,,
616,2019-01-22 04:00,-1.8,183.7,.6,0,,,93.1,,
616,2019-01-22 05:00,-1.1,197.6,1.5,0,,,92,,
616,2019-01-22 06:00,-.3,196.2,2.3,0,,,91.2,,
616,2019-01-22 07:00,-.9,193,1.9,0,,,93.4,,
616,2019-01-22 08:00,-.7,194,2.1,0,,,92.6,,
616,2019-01-22 09:00,.7,184.4,1.7,0,,,89.4,,
616,2019-01-22 10:00,3.2,186.6,1,0,,,79.7,,
616,2019-01-22 11:00,4.7,235.6,1.3,0,,,69.4,,
616,2019-01-22 12:00,6.1,216.8,2.2,0,,,57.9,,
616,2019-01-22 13:00,6.7,233.6,2.4,0,,,55.4,,
616,2019-01-22 14:00,7.9,268.5,2,0,,,46.4,,
616,2019-01-22 15:00,8.2,242.4,2.5,0,,,36.7,,
616,2019-01-22 16:00,7.4,249.6,2.2,0,,,32.4,,
616,2019-01-22 17:00,6.1,225.4,1.6,0,,,29.3,,
616,2019-01-22 18:00,4.2,204.8,1.8,0,,,58.2,,
616,2019-01-22 19:00,2.5,184.8,1.2,0,,,66,,
616,2019-01-22 20:00,1.7,173.9,1.5,0,,,73.7,,
616,2019-01-22 21:00,1.1,184.3,1.8,0,,,79.6,,
616,2019-01-22 22:00,.4,179.3,1.8,0,,,82.9,,
616,2019-01-22 23:00,.5,182.2,1.2,0,,,79.2,,
616,2019-01-23 00:00,-.9,189.9,1.1,0,,,84.3,0,0
616,2019-01-23 01:00,.1,193.6,1.5,0,,,86.7,,
616,2019-01-23 02:00,.8,191.1,2,0,,,86.3,,
616,2019-01-23 03:00,.9,191.4,2.3,0,,,88.5,,
616,2019-01-23 04:00,.4,188.4,1.9,0,,,91.2,,
616,2019-01-23 05:00,.2,183.4,2,0,,,93.4,,
616,2019-01-23 06:00,.1,180.2,1.8,0,,,93.4,,
616,2019-01-23 07:00,-.6,194.8,1.2,0,,,93.4,,
616,2019-01-23 08:00,-.2,191.2,.8,0,,,93.4,,
616,2019-01-23 09:00,1,0,.3,0,,,93.4,,
616,2019-01-23 10:00,3.8,219.4,1.8,0,,,84.9,,
616,2019-01-23 11:00,5.3,309,1.6,0,,,79.1,,
616,2019-01-23 12:00,6.7,311.7,2.9,0,,,69.8,,
616,2019-01-23 13:00,7.1,310.2,3.1,0,,,50.3,,
616,2019-01-23 14:00,6.9,313.1,3.8,0,,,33.4,,
616,2019-01-23 15:00,6.1,310.8,4.5,0,,,25.8,,
616,2019-01-23 16:00,5.9,314.1,4.1,0,,,32.3,,
616,2019-01-23 17:00,4.9,315.5,4,0,,,34.3,,
616,2019-01-23 18:00,3.4,320.4,2.4,0,,,50.9,,
616,2019-01-23 19:00,2.1,330,2.2,0,,,58,,
616,2019-01-23 20:00,1.8,316.9,2.3,0,,,53.2,,
616,2019-01-23 21:00,1,317.9,3.3,0,,,44.3,,
616,2019-01-23 22:00,.2,319.5,2.9,0,,,48.3,,
616,2019-01-23 23:00,0,323.4,1.9,0,,,43.7,,
616,2019-01-24 00:00,-2,326.7,1.1,0,,,53.5,,
616,2019-01-24 01:00,-2.7,250,.7,0,,,56,,
616,2019-01-24 02:00,-3.7,0,.3,0,,,63.3,,
616,2019-01-24 03:00,-4.1,217.7,.9,0,,,65.4,,
616,2019-01-24 04:00,-3.8,226.8,1.9,0,,,62.9,,
616,2019-01-24 05:00,-3.9,224.7,1.2,0,,,64.5,,
616,2019-01-24 06:00,-5.2,227.9,.8,0,,,71.5,,
616,2019-01-24 07:00,-4.5,218.3,1.1,0,,,64.2,,
616,2019-01-24 08:00,-4.7,210.7,1.4,0,,,65.9,,
616,2019-01-24 09:00,-2.6,190,.8,0,,,58.5,,
616,2019-01-24 10:00,.6,225.1,1.2,0,,,47.2,,
616,2019-01-24 11:00,2.6,301.6,1.6,0,,,40,,
616,2019-01-24 12:00,4.1,316.7,1.1,0,,,30,,
616,2019-01-24 13:00,5.1,302.2,2.1,0,,,21.5,,
616,2019-01-24 14:00,5.8,317.3,2.5,0,,,14.5,,
616,2019-01-24 15:00,5.9,302.5,2,0,,,20.8,,
616,2019-01-24 16:00,4.6,306.7,2.4,0,,,25.8,,
616,2019-01-24 17:00,3.2,313.6,2.1,0,,,33.2,,
616,2019-01-24 18:00,1,255.4,1.2,0,,,38.8,,
616,2019-01-24 19:00,-1.3,233.6,1.2,0,,,51.1,,
616,2019-01-24 20:00,-1.7,219,1,0,,,54.6,,
616,2019-01-24 21:00,-2.9,198,.5,0,,,57.6,,
616,2019-01-24 22:00,-1.5,198.3,2.1,0,,,52.9,,
616,2019-01-24 23:00,-1.6,203.3,2.3,0,,,55,,
616,2019-01-25 00:00,-2.2,200.9,1.8,0,,,59.5,,
616,2019-01-25 01:00,-2.1,211.3,1.9,0,,,62.4,,
616,2019-01-25 02:00,-2,202.9,2.6,0,,,66.7,,
616,2019-01-25 03:00,-2.5,217.8,.9,0,,,71.4,,
616,2019-01-25 04:00,-3.2,210.7,.5,0,,,76.9,,
616,2019-01-25 05:00,-3.3,201.5,.7,0,,,76,,
616,2019-01-25 06:00,-3.4,0,.3,0,,,75.2,,
616,2019-01-25 07:00,-4.2,0,0,0,,,67.9,,
616,2019-01-25 08:00,-3.8,215.4,1.4,0,,,68.9,,
616,2019-01-25 09:00,-1.9,205.7,1,0,,,59.7,,
616,2019-01-25 10:00,1.5,278.4,1.3,0,,,49.9,,
616,2019-01-25 11:00,2.5,316.1,4.4,0,,,42.6,,
616,2019-01-25 12:00,2.5,316.9,4.4,0,,,43.3,,
616,2019-01-25 13:00,1.8,323.1,5,0,,,35.3,,
616,2019-01-25 14:00,1.3,313.3,5.3,0,,,38.6,,
616,2019-01-25 15:00,1.3,316.2,4.5,0,,,37.9,,
616,2019-01-25 16:00,1.1,319.4,4,0,,,35.4,,
616,2019-01-25 17:00,-.1,316.2,5.2,0,,,35.8,,
616,2019-01-25 18:00,-1,317.3,4.7,0,,,41.4,,
616,2019-01-25 19:00,-1.7,316.5,3.1,0,,,42.8,,
616,2019-01-25 20:00,-2,313.8,4.4,0,,,41.6,,
616,2019-01-25 21:00,-2.1,316.5,4.3,0,,,42,,
616,2019-01-25 22:00,-2.5,317.2,3.7,0,,,40.4,,
616,2019-01-25 23:00,-3,322.5,2.2,0,,,41,,
616,2019-01-26 00:00,-3.2,323.8,2,0,,,42,,
616,2019-01-26 01:00,-3.4,314.7,2.7,0,,,41.3,,
616,2019-01-26 02:00,-3.3,319.2,3.3,0,,,46.8,,
616,2019-01-26 03:00,-3.3,317.8,4.2,0,,,46.2,,
616,2019-01-26 04:00,-3.6,323.8,3.3,0,,,53.2,,
616,2019-01-26 05:00,-3.7,321.8,3.5,0,,,51.5,,
616,2019-01-26 06:00,-4.3,321.9,4,0,,,53.3,,
616,2019-01-26 07:00,-4.9,330.4,3.4,0,,,52.8,,
616,2019-01-26 08:00,-5.1,340.7,2.4,0,,,51.8,,
616,2019-01-26 09:00,-4.2,351.5,2.7,0,,,48.6,,
616,2019-01-26 10:00,-3.2,353.1,5,0,,,46,,
616,2019-01-26 11:00,-1.3,344.8,2.6,0,,,40.9,,
616,2019-01-26 12:00,-.8,327.2,3,0,,,39.8,,
616,2019-01-26 13:00,-.2,311.2,3.4,0,,,35.6,,
616,2019-01-26 14:00,.1,314.7,3.5,0,,,40.9,,
616,2019-01-26 15:00,.8,317.1,3,0,,,39.6,,
616,2019-01-26 16:00,.3,306.9,3.1,0,,,41.1,,
616,2019-01-26 17:00,-.6,311.2,2.9,0,,,47.5,,
616,2019-01-26 18:00,-1.3,241,1.3,0,,,52.3,,
616,2019-01-26 19:00,-3.1,0,.3,0,,,62.2,,
616,2019-01-26 20:00,-2.8,222.5,1.5,0,,,60.3,,
616,2019-01-26 21:00,-2.5,205.1,.8,0,,,60.8,,
616,2019-01-26 22:00,-2.4,309.4,1.6,0,,,61,,
616,2019-01-26 23:00,-4,222.9,.5,0,,,66.2,,
616,2019-01-27 00:00,-3.4,300.3,1.5,0,,,57.8,,
616,2019-01-27 01:00,-5.1,0,.1,0,,,64.2,,
616,2019-01-27 02:00,-5.5,202.7,.6,0,,,68,,
616,2019-01-27 03:00,-6.3,0,.2,0,,,71.8,,
616,2019-01-27 04:00,-6.9,171,.5,0,,,72.1,,
616,2019-01-27 05:00,-6.4,179.9,.6,0,,,75.3,,
616,2019-01-27 06:00,-7.3,167.9,.9,0,,,78.4,,
616,2019-01-27 07:00,-7.6,127.1,.8,0,,,82.6,,
616,2019-01-27 08:00,-7.4,167.2,1.5,0,,,85.9,,
616,2019-01-27 09:00,-4.4,160.9,.8,0,,,76.6,,
616,2019-01-27 10:00,-.3,187,1.6,0,,,57.7,,
616,2019-01-27 11:00,2.7,219.1,1.4,0,,,47.2,,
616,2019-01-27 12:00,4.2,224.3,2.3,0,,,48.3,,
616,2019-01-27 13:00,4.4,267.8,1.7,0,,,46.6,,
616,2019-01-27 14:00,5.4,227,.8,0,,,45.8,,
616,2019-01-27 15:00,5.4,201.7,2.3,0,,,49,,
616,2019-01-27 16:00,5,197.8,2,0,,,52,,
616,2019-01-27 17:00,3.3,223.3,2.2,0,,,61.1,,
616,2019-01-27 18:00,2.4,235.5,1.1,0,,,67.9,,
616,2019-01-27 19:00,1.4,210.7,1.2,0,,,75.6,,
616,2019-01-27 20:00,.7,180.2,1.5,0,,,82.7,,
616,2019-01-27 21:00,.7,171,1.4,0,,,84.3,,
616,2019-01-27 22:00,1.7,182.9,1.6,0,,,76.4,,
616,2019-01-27 23:00,2.4,187.2,2.2,0,,,74.3,,
616,2019-01-28 00:00,2.7,203.8,1.2,0,,,76.3,,
616,2019-01-28 01:00,3.9,251.8,1.4,0,,,69.1,,
616,2019-01-28 02:00,3.9,230.3,2.6,0,,,77.5,,
616,2019-01-28 03:00,4,241.6,2,0,,,85.8,,
616,2019-01-28 04:00,3.1,249.9,1.7,0,,,90.2,,
616,2019-01-28 05:00,3,235,2.5,0,,,84.9,,
616,2019-01-28 06:00,3.2,228.3,2,0,,,83.1,,
616,2019-01-28 07:00,2.1,220.6,1.7,0,,,72.9,,
616,2019-01-28 08:00,2,284.4,.6,0,,,79.5,,
616,2019-01-28 09:00,1.5,314.4,3.7,0,,,77.1,,
616,2019-01-28 10:00,2.3,315,3.6,0,,,37.2,,
616,2019-01-28 11:00,2.7,314.8,4.6,0,,,34.4,,
616,2019-01-28 12:00,3.2,319.5,4.8,0,,,32.1,,
616,2019-01-28 13:00,3.2,316.6,4.3,0,,,34.4,,
616,2019-01-28 14:00,3.7,328.9,4,0,,,35.8,,
616,2019-01-28 15:00,3.4,312.2,4.6,0,,,38.2,,
616,2019-01-28 16:00,2.6,317.3,4.4,0,,,42.1,,
616,2019-01-28 17:00,2,319.5,4,0,,,39.3,,
616,2019-01-28 18:00,.8,315.2,2.5,0,,,45.2,,
616,2019-01-28 19:00,-1,161.4,.5,0,,,52.2,,
616,2019-01-28 20:00,-.7,331.9,2,0,,,45.8,,
616,2019-01-28 21:00,-1.4,311.1,1.6,0,,,50.4,,
616,2019-01-28 22:00,-3.2,0,.3,0,,,55,,
616,2019-01-28 23:00,-3.2,344.1,1.3,0,,,53.7,,
616,2019-01-29 00:00,-3.4,244.7,1.1,0,,,52.1,,
616,2019-01-29 01:00,-4.5,223.6,.8,0,,,57,,
616,2019-01-29 02:00,-5,152.7,.6,0,,,58.1,,
616,2019-01-29 03:00,-5.2,222.6,1,0,,,59.9,,
616,2019-01-29 04:00,-5.8,201.3,.6,0,,,62.6,,
616,2019-01-29 05:00,-5.8,190.4,.6,0,,,61.2,,
616,2019-01-29 06:00,-6.8,0,.3,0,,,67,,
616,2019-01-29 07:00,-6.9,0,.3,0,,,67.4,,
616,2019-01-29 08:00,-7.5,0,.2,0,,,72.1,,
616,2019-01-29 09:00,-4.7,0,.4,0,,,63.7,,
616,2019-01-29 10:00,-.6,93.7,.7,0,,,47.9,,
616,2019-01-29 11:00,1.2,46.4,.7,0,,,32.8,,
616,2019-01-29 12:00,3.1,268.5,1.2,0,,,29.5,,
616,2019-01-29 13:00,3.9,293.2,.9,0,,,27.4,,
616,2019-01-29 14:00,4.7,345.8,1.4,0,,,25.5,,
616,2019-01-29 15:00,5.1,349.9,2.3,0,,,29.8,,
616,2019-01-29 16:00,3.8,356.7,2.3,0,,,34.7,,
616,2019-01-29 17:00,3.1,312.3,1.6,0,,,41.6,,
616,2019-01-29 18:00,.7,332.3,.7,0,,,51.6,,
616,2019-01-29 19:00,-1.3,0,.1,0,,,61,,
616,2019-01-29 20:00,-2.4,0,.3,0,,,66,,
616,2019-01-29 21:00,-2.3,0,.4,0,,,67.5,,
616,2019-01-29 22:00,-1.7,221,.5,0,,,66,,
616,2019-01-29 23:00,-2.1,199.3,.6,0,,,68.3,,
616,2019-01-30 00:00,-2.5,0,.2,0,,,71.2,,
616,2019-01-30 01:00,-3.1,134.7,.6,0,,,75.8,,
616,2019-01-30 02:00,-2.4,0,.1,0,,,74.8,,
616,2019-01-30 03:00,-2.2,137.5,.7,0,,,74,,
616,2019-01-30 04:00,-2.5,0,.2,0,,,80.8,,
616,2019-01-30 05:00,-3.4,0,.2,0,,,83.4,,
616,2019-01-30 06:00,-4.3,0,.1,0,,,87,,
616,2019-01-30 07:00,-4.3,0,.2,0,,,89.8,,
616,2019-01-30 08:00,-3.9,0,0,0,,,91.8,,
616,2019-01-30 09:00,-1.6,0,0,0,,,84.3,,
616,2019-01-30 10:00,1.9,187.8,.8,0,,,69,,
616,2019-01-30 11:00,4.4,318.9,.5,0,,,57.9,,
616,2019-01-30 12:00,5.7,186.4,.9,0,,,55.1,,
616,2019-01-30 13:00,6.3,343.8,2,0,,,53.1,,
616,2019-01-30 14:00,7.4,352.9,2.3,0,,,50.1,,
616,2019-01-30 15:00,7.4,299.2,2.3,0,,,45.7,,
616,2019-01-30 16:00,6.3,317.9,2.7,0,,,56.4,,
616,2019-01-30 17:00,4.8,326.9,2.3,0,,,66.9,,
616,2019-01-30 18:00,3.5,316,1.3,0,,,77.7,,
616,2019-01-30 19:00,2,0,.1,0,,,87.7,,
616,2019-01-30 20:00,1.5,200.3,.6,0,,,89.9,,
616,2019-01-30 21:00,1.6,0,.4,0,,,88.5,,
616,2019-01-30 22:00,1.6,0,.2,0,,,91.1,,
616,2019-01-30 23:00,1.6,0,.3,0,,,92.7,,
616,2019-01-31 00:00,2.4,0,.4,0,,,93.1,,
616,2019-01-31 01:00,2.1,312.4,1.5,0,,,93.4,,
616,2019-01-31 02:00,1.6,321.8,.9,0,,,84.2,,
616,2019-01-31 03:00,1.3,311.4,2,0,,,66.2,,
616,2019-01-31 04:00,.9,316.8,2.2,0,,,57.8,,
616,2019-01-31 05:00,.4,316.5,2.2,0,,,53,,
616,2019-01-31 06:00,-.1,312.2,1.6,0,,,51.1,,
616,2019-01-31 07:00,-.5,317,2.6,0,,,50,,
616,2019-01-31 08:00,-1,316.2,3.2,0,,,48.7,,
616,2019-01-31 09:00,-1.3,317.6,3.4,0,,,46.5,,
616,2019-01-31 10:00,-1.5,313.5,3,0,,,48.1,,
616,2019-01-31 11:00,-1.9,314.4,3.4,0,,,43.9,,
616,2019-01-31 12:00,-1.9,314.6,3.6,0,,,45.1,,
616,2019-01-31 13:00,-1.8,316.8,4.4,0,,,50.7,,
616,2019-01-31 14:00,-1.6,316,5.2,0,,,47.7,,
616,2019-01-31 15:00,-1.4,318.7,5.7,0,,,43.6,,
616,2019-01-31 16:00,-1.9,316.4,4.8,0,,,41.9,,
616,2019-01-31 17:00,-2.6,314.7,4.1,0,,,42.4,,
616,2019-01-31 18:00,-3.1,314.6,2.1,0,,,45.6,,
616,2019-01-31 19:00,-3.6,323,1.8,0,,,47.8,,
616,2019-01-31 20:00,-3.8,326,2,0,,,49.3,,
616,2019-01-31 21:00,-3.7,315.3,2.2,0,,,51.3,,
616,2019-01-31 22:00,-4,316.7,4.6,0,,,49.2,,
616,2019-01-31 23:00,-3.8,317.9,4.7,0,,,50.1,,
616,2019-02-01 00:00,-3.9,318.5,3.8,0,,,53.1,,
616,2019-02-01 01:00,-4.2,316,2.5,0,,,58.1,,
616,2019-02-01 02:00,-4.9,0,.1,0,,,63.9,,
616,2019-02-01 03:00,-4.8,0,.4,0,,,63.5,,
616,2019-02-01 04:00,-4.1,208.5,.8,0,,,62.8,,
616,2019-02-01 05:00,-4.3,0,.1,0,,,68.8,,
616,2019-02-01 06:00,-4.3,199.2,.5,0,,,69.4,,
616,2019-02-01 07:00,-5.1,0,.3,0,,,74.7,,
616,2019-02-01 08:00,-6,143.3,.5,0,,,83.3,,
616,2019-02-01 09:00,-4.4,155.9,.7,0,,,74.5,,
616,2019-02-01 10:00,-1.5,48,.6,0,,,59.8,,
616,2019-02-01 11:00,.1,250.2,.8,0,,,54.8,,
616,2019-02-01 12:00,1.9,271.8,1.8,0,,,51.6,,
616,2019-02-01 13:00,2.4,239.9,2.3,0,,,52,,
616,2019-02-01 14:00,2.4,302.1,2.5,0,,,54,,
616,2019-02-01 15:00,2.1,233.3,2.1,0,,,60.7,,
616,2019-02-01 16:00,1.5,225.6,2.3,0,,,85.2,,
616,2019-02-01 17:00,.3,181.1,1.5,0,,,93.4,,
616,2019-02-01 18:00,-.7,181.6,.7,0,,,93.4,,
616,2019-02-01 19:00,-1.9,189.6,.8,0,,,93.4,,
616,2019-02-01 20:00,-1.8,183.6,1.5,0,,,93.4,,
616,2019-02-01 21:00,-2.4,188.5,1.5,0,,,87.8,,
616,2019-02-01 22:00,-3,192.1,1.3,0,,,86.1,,
616,2019-02-01 23:00,-3.8,192,1.5,0,,,87.3,,
616,2019-02-02 00:00,-4,192.6,1.9,0,,,83.2,,
616,2019-02-02 01:00,-4.9,0,.3,0,,,85.5,,
616,2019-02-02 02:00,-4.5,195.3,1.2,0,,,81.5,,
616,2019-02-02 03:00,-4.5,180.7,.7,0,,,77.9,,
616,2019-02-02 04:00,-4.8,160.6,.7,0,,,82.7,,
616,2019-02-02 05:00,-4.1,163.2,.8,0,,,81.7,,
616,2019-02-02 06:00,-3,133.3,.7,0,,,82.8,,
616,2019-02-02 07:00,-2.5,155.5,.9,0,,,81.6,,
616,2019-02-02 08:00,-1.5,144.3,.7,0,,,81.8,,
616,2019-02-02 09:00,-.4,188.8,1,0,,,79.8,,
616,2019-02-02 10:00,1.4,141.5,.7,0,,,75.8,,
616,2019-02-02 11:00,3.4,115.2,1,0,,,70.8,,
616,2019-02-02 12:00,4.2,120,1.2,0,,,67.8,,
616,2019-02-02 13:00,5.3,115.8,1.5,0,,,59.7,,
616,2019-02-02 14:00,7.2,195.4,1.7,0,,,53.9,,
616,2019-02-02 15:00,7.8,200.7,2.9,0,,,50.1,,
616,2019-02-02 16:00,7.9,154.8,1,0,,,49.4,,
616,2019-02-02 17:00,6,214.3,1.5,0,,,56,,
616,2019-02-02 18:00,4.8,181.3,1.6,0,,,62.1,,
616,2019-02-02 19:00,3.6,0,.1,0,,,66.9,,
616,2019-02-02 20:00,3.7,0,.2,0,,,67,,
616,2019-02-02 21:00,4.4,107.9,1.2,0,,,61.9,,
616,2019-02-02 22:00,4.2,99.8,1.1,0,,,61.4,,
616,2019-02-02 23:00,3.8,102.4,1.4,0,,,67.4,,
616,2019-02-03 00:00,2.7,118.9,1.1,0,,,87.9,,
616,2019-02-03 01:00,2.6,129.5,.9,0,,,93.4,,
616,2019-02-03 02:00,2.3,101.4,1.1,.5,,,93.4,,
616,2019-02-03 03:00,2.3,102.5,1.2,.5,,,93.4,,
616,2019-02-03 04:00,2.5,102.6,1.6,1,,,93.4,,
616,2019-02-03 05:00,2.7,91.1,1.5,2.5,,,93.4,,
616,2019-02-03 06:00,3,88.9,1.8,2.5,,,93.4,,
616,2019-02-03 07:00,3.3,87.8,1.3,2,,,93.4,,
616,2019-02-03 08:00,3.5,100,1.1,3,,,93.4,,
616,2019-02-03 09:00,3.9,49.6,.7,1.5,,,93.4,,
616,2019-02-03 10:00,4.2,122.5,.7,1,,,93.4,,
616,2019-02-03 11:00,4.9,145,.5,1,,,93.4,,
616,2019-02-03 12:00,8,231.5,1.8,.5,,,93.4,,
616,2019-02-03 13:00,7.4,237.8,2.8,.5,,,93.4,,
616,2019-02-03 14:00,7,234,2.6,0,,,93.4,,
616,2019-02-03 15:00,6.6,230.2,1.9,0,,,93.4,,
616,2019-02-03 16:00,5.6,241.8,2.6,0,,,93.4,,
616,2019-02-03 17:00,4,318.7,2.7,0,,,93.4,,
616,2019-02-03 18:00,3.7,318.3,3.4,.5,,,93.4,,
616,2019-02-03 19:00,3.9,328.9,1.4,1,,,93.4,,
616,2019-02-03 20:00,3.9,320.8,1.5,0,,,93.4,,
616,2019-02-03 21:00,3.6,316.7,2.7,0,,,93.4,,
616,2019-02-03 22:00,3.4,302.8,3.7,0,,,93.4,,
616,2019-02-03 23:00,2.5,317.9,3.6,0,,,82.6,,
616,2019-02-04 00:00,1.8,313.4,3.1,0,,,74.1,,
616,2019-02-04 01:00,1.1,317.8,2,0,,,72.5,,
616,2019-02-04 02:00,.4,319.6,3.2,0,,,68,,
616,2019-02-04 03:00,.1,317.8,3.2,0,,,69.9,,
616,2019-02-04 04:00,-2.4,0,.4,0,,,85.3,,
616,2019-02-04 05:00,-2.3,0,.4,0,,,75,,
616,2019-02-04 06:00,-2.2,226.3,.5,0,,,72.6,,
