,year,month,day,hour,forecast,temp,hum
3115,2017,7,14,17,46,25,90
3116,2017,7,14,20,25,24,90
3117,2017,7,14,20,46,25,90
3118,2017,7,14,23,25,26,95
3119,2017,7,14,23,46,25,90
3120,2017,7,15,2,25,28,85
3121,2017,7,15,2,46,27,90
3122,2017,7,15,5,25,28,80
3123,2017,7,15,5,46,29,80
3124,2017,7,15,8,25,27,85
3125,2017,7,15,8,46,29,75
3126,2017,7,15,11,25,25,90
3127,2017,7,15,11,46,27,80
3128,2017,7,15,14,25,25,90
3129,2017,7,15,14,46,26,90
3130,2017,7,15,17,25,25,90
3131,2017,7,15,17,46,25,90
3132,2017,7,15,20,25,25,90
3133,2017,7,15,20,46,25,90
3134,2017,7,15,23,25,27,85
3135,2017,7,15,23,46,24,90
3136,2017,7,16,2,25,29,75
3137,2017,7,16,2,46,28,85
3138,2017,7,16,5,25,29,75
3139,2017,7,16,5,46,30,70
3140,2017,7,16,8,25,27,80
3141,2017,7,16,8,46,30,75
3142,2017,7,16,11,25,26,90
3143,2017,7,16,11,46,29,80
3144,2017,7,16,14,25,25,90
3145,2017,7,16,14,46,26,90
3146,2017,7,16,17,25,25,90
3147,2017,7,16,17,46,25,90
3148,2017,7,16,20,25,24,90
3149,2017,7,16,20,46,25,90
3150,2017,7,16,23,25,28,85
3151,2017,7,16,23,46,25,90
3152,2017,7,17,2,25,31,70
3153,2017,7,17,2,46,28,85
3154,2017,7,17,5,25,31,70
3155,2017,7,17,5,46,31,70
3156,2017,7,17,8,25,29,80
3157,2017,7,17,8,46,31,75
3158,2017,7,17,11,25,26,85
3159,2017,7,17,11,46,29,80
3160,2017,7,17,14,25,25,90
3161,2017,7,17,14,46,26,85
3162,2017,7,17,17,25,25,90
3163,2017,7,17,17,46,25,90
3164,2017,7,17,20,25,24,90
3165,2017,7,17,20,46,25,90
3166,2017,7,17,23,25,27,85
3167,2017,7,17,23,46,24,90
3168,2017,7,18,2,25,31,75
3169,2017,7,18,2,46,28,80
3170,2017,7,18,5,25,31,75
3171,2017,7,18,5,46,32,70
3172,2017,7,18,8,25,29,75
3173,2017,7,18,8,46,31,70
3174,2017,7,18,11,25,26,85
3175,2017,7,18,11,46,29,75
3176,2017,7,18,14,25,25,90
3177,2017,7,18,14,46,26,85
3178,2017,7,18,17,25,24,90
3179,2017,7,18,17,46,25,90
3180,2017,7,18,20,25,24,90
3181,2017,7,18,20,46,25,90
3182,2017,7,18,23,25,28,80
3183,2017,7,18,23,46,25,90
3184,2017,7,19,2,25,31,70
3185,2017,7,19,2,46,29,80
3186,2017,7,19,5,25,31,70
3187,2017,7,19,5,46,31,70
3188,2017,7,19,8,25,29,75
3189,2017,7,19,8,46,32,70
3190,2017,7,19,11,25,26,85
3191,2017,7,19,11,46,30,80
3192,2017,7,19,14,25,25,90
3193,2017,7,19,14,46,27,85
3194,2017,7,19,17,25,25,90
3195,2017,7,19,17,46,26,90
3196,2017,7,19,20,25,25,90
3197,2017,7,19,20,46,25,90
3198,2017,7,19,23,25,29,80
3199,2017,7,19,23,46,25,90
3200,2017,7,20,2,25,32,70
3201,2017,7,20,2,46,29,85
3202,2017,7,20,5,25,31,75
3203,2017,7,20,5,46,31,70
3204,2017,7,20,8,25,30,80
3205,2017,7,20,8,46,31,75
3206,2017,7,20,11,25,27,85
3207,2017,7,20,11,46,29,80
3208,2017,7,20,14,25,26,90
3209,2017,7,20,14,46,27,90
3210,2017,7,20,17,25,25,90
3211,2017,7,20,17,46,26,90
3212,2017,7,20,20,25,25,90
3213,2017,7,20,20,46,26,90
3214,2017,7,20,23,25,29,80
3215,2017,7,20,23,46,26,90
3216,2017,7,21,2,25,32,70
3217,2017,7,21,2,46,28,85
3218,2017,7,21,5,25,31,70
3219,2017,7,21,5,46,30,80
3220,2017,7,21,8,25,29,80
3221,2017,7,21,8,46,30,80
3222,2017,7,21,11,25,27,85
3223,2017,7,21,11,46,29,80
3224,2017,7,21,14,25,26,90
3225,2017,7,21,14,46,26,90
3226,2017,7,21,17,25,26,90
3227,2017,7,21,17,46,26,95
3228,2017,7,21,20,25,26,90
3229,2017,7,21,20,46,26,90
3230,2017,7,21,23,25,28,85
3231,2017,7,21,23,46,26,90
3232,2017,7,22,2,25,31,80
3233,2017,7,22,2,46,28,85
3234,2017,7,22,5,25,30,80
3235,2017,7,22,5,46,30,75
3236,2017,7,22,8,25,29,85
3237,2017,7,22,8,46,30,85
3238,2017,7,22,11,25,27,90
3239,2017,7,22,11,46,29,85
3240,2017,7,22,14,25,27,90
3241,2017,7,22,14,46,27,90
3242,2017,7,22,17,25,26,90
3243,2017,7,22,17,46,26,90
3244,2017,7,22,20,25,25,90
3245,2017,7,22,20,46,25,90
3246,2017,7,22,23,25,27,85
3247,2017,7,22,23,46,25,90
3248,2017,7,23,2,25,29,75
3249,2017,7,23,2,46,26,85
3250,2017,7,23,5,25,30,75
3251,2017,7,23,5,46,30,75
3252,2017,7,23,8,25,28,75
3253,2017,7,23,8,46,31,70
3254,2017,7,23,11,25,26,90
3255,2017,7,23,11,46,29,75
3256,2017,7,23,14,25,25,90
3257,2017,7,23,14,46,26,85
3258,2017,7,23,17,25,25,90
3259,2017,7,23,17,46,25,85
3260,2017,7,23,20,25,24,90
3261,2017,7,23,20,46,24,80
3262,2017,7,23,23,25,27,85
3263,2017,7,23,23,46,23,80
3264,2017,7,24,2,25,31,70
3265,2017,7,24,2,46,26,80
3266,2017,7,24,5,25,31,70
3267,2017,7,24,5,46,30,65
3268,2017,7,24,8,25,29,75
3269,2017,7,24,8,46,31,60
3270,2017,7,24,11,25,26,85
3271,2017,7,24,11,46,29,65
3272,2017,7,24,14,25,25,80
3273,2017,7,24,14,46,25,70
3274,2017,7,24,17,25,24,80
3275,2017,7,24,17,46,23,70
3276,2017,7,24,20,25,23,85
3277,2017,7,24,20,46,22,75
3278,2017,7,24,23,25,26,75
3279,2017,7,24,23,46,22,80
3280,2017,7,25,2,25,29,65
3281,2017,7,25,2,46,25,70
3282,2017,7,25,5,25,31,60
3283,2017,7,25,5,46,30,60
3284,2017,7,25,8,25,30,65
3285,2017,7,25,8,46,31,65
3286,2017,7,25,11,25,25,65
3287,2017,7,25,11,46,28,75
3288,2017,7,25,14,25,23,65
3289,2017,7,25,14,46,25,85
3290,2017,7,25,17,25,22,70
3291,2017,7,25,17,46,24,90
3292,2017,7,25,20,25,22,75
3293,2017,7,25,20,46,24,90
3294,2017,7,25,23,25,25,70
3295,2017,7,25,23,46,24,90
3296,2017,7,26,2,25,30,65
3297,2017,7,26,2,46,25,85
3298,2017,7,26,5,25,31,65
3299,2017,7,26,5,46,28,80
3300,2017,7,26,8,25,27,75
3301,2017,7,26,8,46,29,75
3302,2017,7,26,11,25,25,85
3303,2017,7,26,11,46,27,80
3304,2017,7,26,14,25,24,85
3305,2017,7,26,14,46,25,90
3306,2017,7,26,17,25,24,85
3307,2017,7,26,17,46,24,90
3308,2017,7,26,20,25,25,90
3309,2017,7,26,20,46,24,90
3310,2017,7,26,23,25,26,90
3311,2017,7,26,23,46,24,90
3312,2017,7,27,2,25,28,80
3313,2017,7,27,2,46,26,85
3314,2017,7,27,5,25,28,80
3315,2017,7,27,5,46,29,75
3316,2017,7,27,8,25,27,85
3317,2017,7,27,8,46,29,75
3318,2017,7,27,11,25,25,90
3319,2017,7,27,11,46,28,80
3320,2017,7,27,14,25,25,90
3321,2017,7,27,14,46,25,85
3322,2017,7,27,17,25,24,90
3323,2017,7,27,17,46,24,85
3324,2017,7,27,20,25,24,90
3325,2017,7,27,20,46,23,85
3326,2017,7,27,23,25,26,85
3327,2017,7,27,23,46,23,90
3328,2017,7,28,2,25,29,75
3329,2017,7,28,2,46,26,85
3330,2017,7,28,5,25,29,75
3331,2017,7,28,5,46,29,75
3332,2017,7,28,8,25,28,75
3333,2017,7,28,8,46,29,75
3334,2017,7,28,11,25,26,85
3335,2017,7,28,11,46,28,80
3336,2017,7,28,14,25,24,85
3337,2017,7,28,14,46,25,90
3338,2017,7,28,17,25,23,85
3339,2017,7,28,17,46,24,90
3340,2017,7,28,20,25,23,90
3341,2017,7,28,20,46,24,90
3342,2017,7,28,23,25,26,85
3343,2017,7,28,23,46,23,90
3344,2017,7,29,2,25,29,75
3345,2017,7,29,2,46,26,85
3346,2017,7,29,5,25,29,70
3347,2017,7,29,5,46,28,80
3348,2017,7,29,8,25,28,80
3349,2017,7,29,8,46,28,80
3350,2017,7,29,11,25,25,90
3351,2017,7,29,11,46,28,85
3352,2017,7,29,14,25,24,90
3353,2017,7,29,14,46,26,90
3354,2017,7,29,17,25,24,90
3355,2017,7,29,17,46,25,90
3356,2017,7,29,20,25,24,90
3357,2017,7,29,20,46,25,90
3358,2017,7,29,23,25,26,85
3359,2017,7,29,23,46,24,90
3360,2017,7,30,2,25,28,85
3361,2017,7,30,2,46,27,85
3362,2017,7,30,5,25,28,85
3363,2017,7,30,5,46,31,70
3364,2017,7,30,8,25,27,85
3365,2017,7,30,8,46,33,65
3366,2017,7,30,11,25,26,90
3367,2017,7,30,11,46,30,75
3368,2017,7,30,14,25,25,90
3369,2017,7,30,14,46,26,85
3370,2017,7,30,17,25,24,90
3371,2017,7,30,17,46,25,90
3372,2017,7,30,20,25,24,90
3373,2017,7,30,20,46,25,90
3374,2017,7,30,23,25,27,85
3375,2017,7,30,23,46,24,90
3376,2017,7,31,2,25,31,65
3377,2017,7,31,2,46,28,80
3378,2017,7,31,5,25,32,65
3379,2017,7,31,5,46,31,70
3380,2017,7,31,8,25,30,80
3381,2017,7,31,8,46,32,70
3382,2017,7,31,11,25,27,85
3383,2017,7,31,11,46,30,75
3384,2017,7,31,14,25,25,90
3385,2017,7,31,14,46,27,85
3386,2017,7,31,17,25,25,90
3387,2017,7,31,17,46,26,85
3388,2017,7,31,20,25,24,90
3389,2017,7,31,20,46,25,85
3390,2017,7,31,23,25,29,80
3391,2017,7,31,23,46,24,85
3392,2017,8,1,2,25,32,65
3393,2017,8,1,2,46,27,70
3394,2017,8,1,5,25,33,65
3395,2017,8,1,5,46,31,60
3396,2017,8,1,8,25,31,70
3397,2017,8,1,8,46,33,55
3398,2017,8,1,11,25,27,80
3399,2017,8,1,11,46,31,65
3400,2017,8,1,14,25,26,80
3401,2017,8,1,14,46,27,80
3402,2017,8,1,17,25,25,85
3403,2017,8,1,17,46,25,80
3404,2017,8,1,20,25,24,70
3405,2017,8,1,20,46,24,80
3406,2017,8,1,23,25,28,65
3407,2017,8,1,23,46,23,85
3408,2017,8,2,2,25,32,55
3409,2017,8,2,2,46,28,70
3410,2017,8,2,5,25,33,50
3411,2017,8,2,5,46,32,60
3412,2017,8,2,8,25,32,60
3413,2017,8,2,8,46,34,60
3414,2017,8,2,11,25,27,70
3415,2017,8,2,11,46,32,65
3416,2017,8,2,14,25,26,75
3417,2017,8,2,14,46,28,80
3418,2017,8,2,17,25,25,80
3419,2017,8,2,17,46,27,80
3420,2017,8,2,20,25,24,85
3421,2017,8,2,20,46,25,85
3422,2017,8,2,23,25,28,70
3423,2017,8,2,23,46,25,85
3424,2017,8,3,2,25,33,60
3425,2017,8,3,2,46,31,70
3426,2017,8,3,5,25,33,60
3427,2017,8,3,5,46,35,55
3428,2017,8,3,8,25,31,75
3429,2017,8,3,8,46,35,55
3430,2017,8,3,11,25,27,80
3431,2017,8,3,11,46,32,70
3432,2017,8,3,14,25,26,85
3433,2017,8,3,14,46,28,80
3434,2017,8,3,17,25,26,85
3435,2017,8,3,17,46,28,80
3436,2017,8,3,20,25,25,90
3437,2017,8,3,20,46,26,85
3438,2017,8,3,23,25,30,75
3439,2017,8,3,23,46,26,85
3440,2017,8,4,2,25,34,60
3441,2017,8,4,2,46,29,75
3442,2017,8,4,5,25,34,60
3443,2017,8,4,5,46,33,65
3444,2017,8,4,8,25,32,70
3445,2017,8,4,8,46,34,60
3446,2017,8,4,11,25,28,80
3447,2017,8,4,11,46,31,75
3448,2017,8,4,14,25,27,85
3449,2017,8,4,14,46,28,80
3450,2017,8,4,17,25,27,85
3451,2017,8,4,17,46,26,85
3452,2017,8,4,20,25,26,85
3453,2017,8,4,20,46,26,90
3454,2017,8,4,23,25,30,80
3455,2017,8,4,23,46,25,90
3456,2017,8,5,2,25,33,65
3457,2017,8,5,2,46,29,85
3458,2017,8,5,5,25,33,70
3459,2017,8,5,5,46,32,70
3460,2017,8,5,8,25,31,75
3461,2017,8,5,8,46,32,70
3462,2017,8,5,11,25,27,85
3463,2017,8,5,11,46,29,75
3464,2017,8,5,14,25,26,85
3465,2017,8,5,14,46,26,85
3466,2017,8,5,17,25,25,85
3467,2017,8,5,17,46,25,90
3468,2017,8,5,20,25,25,90
3469,2017,8,5,20,46,24,90
3470,2017,8,5,23,25,28,80
3471,2017,8,5,23,46,24,90
3472,2017,8,6,2,25,31,70
3473,2017,8,6,2,46,27,85
3474,2017,8,6,5,25,31,70
3475,2017,8,6,5,46,30,65
3476,2017,8,6,8,25,30,75
3477,2017,8,6,8,46,30,70
3478,2017,8,6,11,25,26,85
3479,2017,8,6,11,46,28,80
3480,2017,8,6,14,25,25,90
3481,2017,8,6,14,46,26,90
3482,2017,8,6,17,25,24,90
3483,2017,8,6,17,46,25,90
3484,2017,8,6,20,25,24,90
3485,2017,8,6,20,46,24,90
3486,2017,8,6,23,25,27,85
3487,2017,8,6,23,46,23,90
3488,2017,8,7,2,25,30,70
3489,2017,8,7,2,46,27,80
3490,2017,8,7,5,25,30,70
3491,2017,8,7,5,46,30,65
3492,2017,8,7,8,25,28,80
3493,2017,8,7,8,46,32,60
3494,2017,8,7,11,25,26,90
3495,2017,8,7,11,46,29,70
3496,2017,8,7,14,25,25,90
3497,2017,8,7,14,46,26,85
3498,2017,8,7,17,25,24,90
3499,2017,8,7,17,46,24,90
3500,2017,8,7,20,25,24,90
3501,2017,8,7,20,46,24,90
3502,2017,8,7,23,25,27,80
3503,2017,8,7,23,46,23,90
3504,2017,8,8,2,25,30,65
3505,2017,8,8,2,46,28,80
3506,2017,8,8,5,25,31,65
3507,2017,8,8,5,46,30,70
3508,2017,8,8,8,25,29,70
3509,2017,8,8,8,46,31,65
3510,2017,8,8,11,25,25,85
3511,2017,8,8,11,46,29,70
3512,2017,8,8,14,25,24,90
3513,2017,8,8,14,46,25,85
3514,2017,8,8,17,25,23,90
3515,2017,8,8,17,46,24,90
3516,2017,8,8,20,25,23,90
3517,2017,8,8,20,46,23,90
3518,2017,8,8,23,25,28,80
3519,2017,8,8,23,46,23,90
3520,2017,8,9,2,25,31,65
3521,2017,8,9,2,46,27,80
3522,2017,8,9,5,25,30,70
3523,2017,8,9,5,46,30,65
3524,2017,8,9,8,25,28,75
3525,2017,8,9,8,46,31,65
3526,2017,8,9,11,25,25,85
3527,2017,8,9,11,46,29,70
3528,2017,8,9,14,25,24,90
3529,2017,8,9,14,46,25,85
3530,2017,8,9,17,25,23,90
3531,2017,8,9,17,46,24,85
3532,2017,8,9,20,25,23,90
3533,2017,8,9,20,46,23,85
3534,2017,8,9,23,25,27,80
3535,2017,8,9,23,46,23,85
3536,2017,8,10,2,25,30,70
3537,2017,8,10,2,46,27,70
3538,2017,8,10,5,25,31,65
3539,2017,8,10,5,46,30,60
3540,2017,8,10,8,25,29,70
3541,2017,8,10,8,46,31,60
3542,2017,8,10,11,25,25,80
3543,2017,8,10,11,46,29,65
3544,2017,8,10,14,25,24,85
3545,2017,8,10,14,46,25,85
3546,2017,8,10,17,25,23,85
3547,2017,8,10,17,46,24,85
3548,2017,8,10,20,25,22,88
3549,2017,8,10,20,46,23,88
3550,2017,8,10,23,25,26,75
3551,2017,8,10,23,46,22,89
3552,2017,8,11,2,25,30,65
3553,2017,8,11,2,46,26,75
3554,2017,8,11,5,25,31,55
3555,2017,8,11,5,46,30,60
3556,2017,8,11,8,25,29,70
3557,2017,8,11,8,46,30,60
3558,2017,8,11,11,25,25,85
3559,2017,8,11,11,46,28,65
3560,2017,8,11,14,25,24,85
3561,2017,8,11,14,46,25,80
3562,2017,8,11,17,25,23,85
3563,2017,8,11,17,46,24,75
3564,2017,8,11,20,25,23,85
3565,2017,8,11,20,46,23,75
3566,2017,8,11,23,25,26,70
3567,2017,8,11,23,46,22,80
3568,2017,8,12,2,25,30,60
3569,2017,8,12,2,46,24,75
3570,2017,8,12,5,25,31,55
3571,2017,8,12,5,46,26,70
3572,2017,8,12,8,25,28,65
3573,2017,8,12,8,46,26,80
3574,2017,8,12,11,25,25,75
3575,2017,8,12,11,46,25,80
3576,2017,8,12,14,25,23,75
3577,2017,8,12,14,46,24,75
3578,2017,8,12,17,25,22,80
3579,2017,8,12,17,46,23,80
3580,2017,8,12,20,25,22,80
3581,2017,8,12,20,46,22,85
3582,2017,8,12,23,25,23,80
3583,2017,8,12,23,46,22,85
3584,2017,8,13,2,25,25,80
3585,2017,8,13,2,46,24,85
3586,2017,8,13,5,25,25,80
3587,2017,8,13,5,46,25,85
3588,2017,8,13,8,25,24,80
3589,2017,8,13,8,46,27,75
3590,2017,8,13,11,25,23,80
3591,2017,8,13,11,46,26,80
3592,2017,8,13,14,25,23,85
3593,2017,8,13,14,46,24,80
3594,2017,8,13,17,25,22,85
3595,2017,8,13,17,46,22,80
3596,2017,8,13,20,25,23,85
3597,2017,8,13,20,46,23,85
3598,2017,8,13,23,25,24,85
3599,2017,8,13,23,46,22,85
3600,2017,8,14,2,25,26,85
3601,2017,8,14,2,46,25,80
3602,2017,8,14,5,25,27,85
3603,2017,8,14,5,46,27,75
3604,2017,8,14,8,25,25,85
3605,2017,8,14,8,46,27,75
3606,2017,8,14,11,25,24,85
3607,2017,8,14,11,46,26,75
3608,2017,8,14,14,25,23,85
3609,2017,8,14,14,46,24,80
3610,2017,8,14,17,25,22,80
3611,2017,8,14,17,46,23,80
3612,2017,8,14,20,25,23,85
3613,2017,8,14,20,46,23,85
3614,2017,8,14,23,25,25,85
3615,2017,8,14,23,46,22,85
3616,2017,8,15,2,25,26,80
3617,2017,8,15,2,46,24,85
3618,2017,8,15,5,25,28,75
3619,2017,8,15,5,46,26,85
3620,2017,8,15,8,25,27,75
3621,2017,8,15,8,46,28,80
3622,2017,8,15,11,25,25,80
3623,2017,8,15,11,46,27,80
3624,2017,8,15,14,25,24,85
3625,2017,8,15,14,46,24,90
3626,2017,8,15,17,25,23,85
3627,2017,8,15,17,46,24,90
3628,2017,8,15,20,25,22,85
3629,2017,8,15,20,46,22,90
3630,2017,8,15,23,25,24,90
3631,2017,8,15,23,46,22,90
3632,2017,8,16,2,25,26,85
3633,2017,8,16,2,46,25,85
3634,2017,8,16,5,25,28,75
3635,2017,8,16,5,46,27,75
3636,2017,8,16,8,25,27,80
3637,2017,8,16,8,46,27,75
3638,2017,8,16,11,25,24,85
3639,2017,8,16,11,46,26,80
3640,2017,8,16,14,25,23,90
3641,2017,8,16,14,46,23,90
3642,2017,8,16,17,25,23,90
3643,2017,8,16,17,46,23,95
3644,2017,8,16,20,25,22,90
3645,2017,8,16,20,46,22,90
3646,2017,8,16,23,25,25,90
3647,2017,8,16,23,46,22,90
3648,2017,8,17,2,25,27,80
3649,2017,8,17,2,46,25,85
3650,2017,8,17,5,25,27,80
3651,2017,8,17,5,46,27,75
3652,2017,8,17,8,25,26,80
3653,2017,8,17,8,46,26,80
3654,2017,8,17,11,25,24,90
3655,2017,8,17,11,46,26,80
3656,2017,8,17,14,25,23,90
3657,2017,8,17,14,46,24,90
3658,2017,8,17,17,25,22,90
3659,2017,8,17,17,46,23,90
3660,2017,8,17,20,25,22,90
3661,2017,8,17,20,46,23,90
3662,2017,8,17,23,25,24,90
3663,2017,8,17,23,46,22,90
3664,2017,8,18,2,25,27,80
3665,2017,8,18,2,46,24,85
3666,2017,8,18,5,25,27,80
3667,2017,8,18,5,46,26,80
3668,2017,8,18,8,25,26,80
3669,2017,8,18,8,46,25,85
3670,2017,8,18,11,25,24,90
3671,2017,8,18,11,46,24,85
3672,2017,8,18,14,25,23,90
3673,2017,8,18,14,46,23,90
3674,2017,8,18,17,25,23,90
3675,2017,8,18,17,46,23,85
3676,2017,8,18,20,25,22,90
3677,2017,8,18,20,46,23,90
3678,2017,8,18,23,25,24,90
3679,2017,8,18,23,46,23,90
3680,2017,8,19,2,25,25,85
3681,2017,8,19,2,46,24,85
3682,2017,8,19,5,25,25,85
3683,2017,8,19,5,46,27,80
3684,2017,8,19,8,25,25,85
3685,2017,8,19,8,46,27,85
3686,2017,8,19,11,25,24,90
3687,2017,8,19,11,46,27,85
3688,2017,8,19,14,25,23,90
3689,2017,8,19,14,46,25,90
3690,2017,8,19,17,25,23,90
3691,2017,8,19,17,46,25,90
3692,2017,8,19,20,25,23,90
3693,2017,8,19,20,46,24,90
3694,2017,8,19,23,25,25,90
3695,2017,8,19,23,46,24,90
3696,2017,8,20,2,25,26,90
3697,2017,8,20,2,46,26,90
3698,2017,8,20,5,25,27,85
3699,2017,8,20,5,46,29,80
3700,2017,8,20,8,25,26,85
3701,2017,8,20,8,46,30,75
3702,2017,8,20,11,25,24,90
3703,2017,8,20,11,46,28,80
3704,2017,8,20,14,25,24,90
3705,2017,8,20,14,46,25,90
3706,2017,8,20,17,25,24,90
3707,2017,8,20,17,46,25,95
3708,2017,8,20,20,25,24,90
3709,2017,8,20,20,46,25,95
3710,2017,8,20,23,25,27,85
3711,2017,8,20,23,46,25,90
3712,2017,8,21,2,25,29,75
3713,2017,8,21,2,46,27,90
3714,2017,8,21,5,25,29,75
3715,2017,8,21,5,46,28,85
3716,2017,8,21,8,25,28,75
3717,2017,8,21,8,46,28,85
3718,2017,8,21,11,25,24,90
3719,2017,8,21,11,46,27,90
3720,2017,8,21,14,25,24,95
3721,2017,8,21,14,46,26,95
3722,2017,8,21,17,25,24,95
3723,2017,8,21,17,46,26,90
3724,2017,8,21,20,25,24,90
3725,2017,8,21,20,46,26,95
3726,2017,8,21,23,25,27,90
3727,2017,8,21,23,46,26,95
3728,2017,8,22,2,25,28,85
3729,2017,8,22,2,46,27,95
3730,2017,8,22,5,25,29,85
3731,2017,8,22,5,46,27,90
3732,2017,8,22,8,25,28,85
3733,2017,8,22,8,46,27,90
3734,2017,8,22,11,25,26,90
3735,2017,8,22,11,46,26,95
3736,2017,8,22,14,25,26,95
3737,2017,8,22,14,46,23,90
3738,2017,8,22,17,25,26,90
3739,2017,8,22,17,46,22,90
3740,2017,8,22,20,25,26,90
3741,2017,8,22,20,46,21,90
3742,2017,8,22,23,25,27,95
3743,2017,8,22,23,46,20,95
3744,2017,8,23,2,25,28,90
3745,2017,8,23,2,46,24,85
3746,2017,8,23,5,25,28,90
3747,2017,8,23,5,46,29,55
3748,2017,8,23,8,25,26,90
3749,2017,8,23,8,46,30,50
3750,2017,8,23,11,25,23,90
3751,2017,8,23,11,46,26,70
3752,2017,8,23,14,25,22,90
3753,2017,8,23,14,46,22,85
3754,2017,8,23,17,25,21,95
3755,2017,8,23,17,46,21,90
3756,2017,8,23,20,25,20,95
3757,2017,8,23,20,46,20,90
3758,2017,8,23,23,25,24,85
3759,2017,8,23,23,46,19,90
3760,2017,8,24,2,25,29,55
3761,2017,8,24,2,46,24,65
3762,2017,8,24,5,25,30,50
3763,2017,8,24,5,46,27,40
3764,2017,8,24,8,25,26,65
3765,2017,8,24,8,46,27,40
3766,2017,8,24,11,25,23,85
3767,2017,8,24,11,46,25,60
3768,2017,8,24,14,25,21,90
3769,2017,8,24,14,46,21,75
3770,2017,8,24,17,25,20,85
3771,2017,8,24,17,46,19,85
3772,2017,8,24,20,25,18,90
3773,2017,8,24,20,46,18,90
3774,2017,8,24,23,25,24,65
3775,2017,8,24,23,46,17,95
3776,2017,8,25,2,25,27,35
3777,2017,8,25,2,46,22,75
3778,2017,8,25,5,25,27,45
3779,2017,8,25,5,46,26,50
3780,2017,8,25,8,25,25,60
3781,2017,8,25,8,46,26,55
3782,2017,8,25,11,25,21,80
3783,2017,8,25,11,46,24,65
3784,2017,8,25,14,25,19,80
3785,2017,8,25,14,46,20,90
3786,2017,8,25,17,25,18,90
3787,2017,8,25,17,46,19,90
3788,2017,8,25,20,25,17,95
3789,2017,8,25,20,46,19,95
3790,2017,8,25,23,25,23,75
3791,2017,8,25,23,46,19,90
3792,2017,8,26,2,25,27,50
3793,2017,8,26,2,46,23,75
3794,2017,8,26,5,25,27,55
3795,2017,8,26,5,46,27,65
3796,2017,8,26,8,25,25,65
3797,2017,8,26,8,46,27,65
3798,2017,8,26,11,25,21,90
3799,2017,8,26,11,46,25,85
3800,2017,8,26,14,25,20,95
3801,2017,8,26,14,46,23,90
3802,2017,8,26,17,25,19,95
3803,2017,8,26,17,46,23,90
3804,2017,8,26,20,25,19,90
3805,2017,8,26,20,46,20,90
3806,2017,8,26,23,25,24,80
3807,2017,8,26,23,46,20,90
3808,2017,8,27,2,25,27,65
3809,2017,8,27,2,46,22,80
3810,2017,8,27,5,25,27,70
3811,2017,8,27,5,46,25,55
3812,2017,8,27,8,25,24,85
3813,2017,8,27,8,46,25,50
3814,2017,8,27,11,25,22,90
3815,2017,8,27,11,46,22,55
3816,2017,8,27,14,25,20,90
3817,2017,8,27,14,46,19,65
3818,2017,8,27,17,25,20,85
3819,2017,8,27,17,46,18,70
3820,2017,8,27,20,25,19,90
3821,2017,8,27,20,46,17,70
3822,2017,8,27,23,25,21,65
3823,2017,8,27,23,46,16,75
3824,2017,8,28,2,25,24,45
3825,2017,8,28,2,46,19,70
3826,2017,8,28,5,25,24,45
3827,2017,8,28,5,46,21,65
3828,2017,8,28,8,25,20,45
3829,2017,8,28,8,46,22,60
3830,2017,8,28,11,25,18,55
3831,2017,8,28,11,46,21,70
3832,2017,8,28,14,25,17,60
3833,2017,8,28,14,46,19,85
3834,2017,8,28,17,25,17,70
3835,2017,8,28,17,46,18,90
3836,2017,8,28,20,25,16,75
3837,2017,8,28,20,46,18,90
3838,2017,8,28,23,25,18,65
3839,2017,8,28,23,46,17,95
3840,2017,8,29,2,25,21,55
3841,2017,8,29,2,46,22,80
3842,2017,8,29,5,25,23,60
3843,2017,8,29,5,46,26,60
3844,2017,8,29,8,25,22,70
3845,2017,8,29,8,46,26,45
3846,2017,8,29,11,25,19,85
3847,2017,8,29,11,46,23,60
3848,2017,8,29,14,25,18,90
3849,2017,8,29,14,46,19,75
3850,2017,8,29,17,25,18,90
3851,2017,8,29,17,46,17,80
3852,2017,8,29,20,25,16,95
3853,2017,8,29,20,46,16,90
3854,2017,8,29,23,25,22,75
3855,2017,8,29,23,46,16,90
3856,2017,8,30,2,25,25,50
3857,2017,8,30,2,46,21,70
3858,2017,8,30,5,25,26,45
3859,2017,8,30,5,46,25,55
3860,2017,8,30,8,25,23,50
3861,2017,8,30,8,46,26,50
3862,2017,8,30,11,25,19,70
3863,2017,8,30,11,46,23,60
3864,2017,8,30,14,25,18,80
3865,2017,8,30,14,46,20,75
3866,2017,8,30,17,25,16,90
3867,2017,8,30,17,46,18,90
3868,2017,8,30,20,25,16,90
3869,2017,8,30,20,46,17,95
3870,2017,8,30,23,25,21,70
3871,2017,8,30,23,46,16,90
3872,2017,8,31,2,25,25,50
3873,2017,8,31,2,46,21,70
3874,2017,8,31,5,25,27,45
3875,2017,8,31,5,46,25,55
3876,2017,8,31,8,25,24,60
3877,2017,8,31,8,46,27,50
3878,2017,8,31,11,25,20,80
3879,2017,8,31,11,46,24,60
3880,2017,8,31,14,25,18,85
3881,2017,8,31,14,46,20,85
3882,2017,8,31,17,25,17,95
3883,2017,8,31,17,46,18,90
3884,2017,8,31,20,25,17,90
3885,2017,8,31,20,46,18,90
3886,2017,8,31,23,25,22,70
3887,2017,8,31,23,46,17,90
3888,2017,9,1,2,25,26,55
3889,2017,9,1,2,46,22,65
3890,2017,9,1,5,25,27,50
