,year,day,hour,forecast,temp,hum
4213,2017,21,8,46,26.0,60.0
4214,2017,21,11,25,17.0,85.0
4215,2017,21,11,46,22.0,70.0
4216,2017,21,14,25,16.0,95.0
4217,2017,21,14,46,18.0,90.0
4218,2017,21,17,25,15.0,95.0
4219,2017,21,17,46,16.0,95.0
4220,2017,21,20,25,16.0,90.0
4221,2017,21,20,46,16.0,95.0
4222,2017,21,23,25,20.0,80.0
4223,2017,21,23,46,16.0,95.0
4224,2017,22,2,25,25.0,60.0
4225,2017,22,2,46,19.0,90.0
4226,2017,22,5,25,25.0,60.0
4227,2017,22,5,46,24.0,55.0
4228,2017,22,8,25,22.0,65.0
4229,2017,22,8,46,26.0,55.0
4230,2017,22,11,25,18.0,85.0
4231,2017,22,11,46,22.0,70.0
4232,2017,22,14,25,16.0,90.0
4233,2017,22,14,46,19.0,90.0
4234,2017,22,17,25,16.0,90.0
4235,2017,22,17,46,17.0,90.0
4236,2017,22,20,25,17.0,90.0
4237,2017,22,20,46,17.0,90.0
4238,2017,22,23,25,21.0,85.0
4239,2017,22,23,46,17.0,90.0
4240,2017,23,2,25,25.0,60.0
4241,2017,23,2,46,20.0,85.0
4242,2017,23,5,25,26.0,60.0
4243,2017,23,5,46,25.0,65.0
4244,2017,23,8,25,23.0,75.0
4245,2017,23,8,46,27.0,60.0
4246,2017,23,11,25,19.0,90.0
4247,2017,23,11,46,24.0,70.0
4248,2017,23,14,25,18.0,90.0
4249,2017,23,14,46,20.0,85.0
4250,2017,23,17,25,17.0,90.0
4251,2017,23,17,46,19.0,85.0
4252,2017,23,20,25,18.0,90.0
4253,2017,23,20,46,18.0,85.0
4254,2017,23,23,25,21.0,85.0
4255,2017,23,23,46,17.0,85.0
4256,2017,24,2,25,25.0,65.0
4257,2017,24,2,46,22.0,75.0
4258,2017,24,5,25,27.0,60.0
4259,2017,24,5,46,27.0,55.0
4260,2017,24,8,25,24.0,70.0
4261,2017,24,8,46,28.0,55.0
4262,2017,24,11,25,20.0,85.0
4263,2017,24,11,46,25.0,70.0
4264,2017,24,14,25,19.0,85.0
4265,2017,24,14,46,21.0,80.0
4266,2017,24,17,25,18.0,85.0
4267,2017,24,17,46,20.0,85.0
4268,2017,24,20,25,17.0,85.0
4269,2017,24,20,46,18.0,85.0
4270,2017,24,23,25,21.0,75.0
4271,2017,24,23,46,18.0,85.0
4272,2017,25,2,25,26.0,55.0
4273,2017,25,2,46,20.0,85.0
4274,2017,25,5,25,28.0,50.0
4275,2017,25,5,46,21.0,85.0
4276,2017,25,8,25,25.0,65.0
4277,2017,25,8,46,23.0,70.0
4278,2017,25,11,25,21.0,85.0
4279,2017,25,11,46,21.0,80.0
4280,2017,25,14,25,19.0,85.0
4281,2017,25,14,46,19.0,85.0
4282,2017,25,17,25,18.0,85.0
4283,2017,25,17,46,18.0,85.0
4284,2017,25,20,25,19.0,85.0
4285,2017,25,20,46,18.0,85.0
4286,2017,25,23,25,20.0,80.0
4287,2017,25,23,46,17.0,85.0
4288,2017,26,2,25,22.0,80.0
4289,2017,26,2,46,20.0,75.0
4290,2017,26,5,25,23.0,70.0
4291,2017,26,5,46,22.0,55.0
4292,2017,26,8,25,22.0,70.0
4293,2017,26,8,46,23.0,40.0
4294,2017,26,11,25,21.0,75.0
4295,2017,26,11,46,19.0,45.0
4296,2017,26,14,25,19.0,80.0
4297,2017,26,14,46,16.0,60.0
4298,2017,26,17,25,18.0,80.0
4299,2017,26,17,46,14.0,65.0
4300,2017,26,20,25,17.0,80.0
4301,2017,26,20,46,12.0,55.0
4302,2017,26,23,25,20.0,75.0
4303,2017,26,23,46,11.0,70.0
4304,2017,27,2,25,22.0,45.0
4305,2017,27,2,46,16.0,55.0
4306,2017,27,5,25,23.0,40.0
4307,2017,27,5,46,20.0,40.0
4308,2017,27,8,25,19.0,50.0
4309,2017,27,8,46,21.0,40.0
4310,2017,27,11,25,15.0,55.0
4311,2017,27,11,46,18.0,55.0
4312,2017,27,14,25,14.0,55.0
4313,2017,27,14,46,15.0,75.0
4314,2017,27,17,25,13.0,60.0
4315,2017,27,17,46,14.0,75.0
4316,2017,27,20,25,11.0,75.0
4317,2017,27,20,46,15.0,80.0
4318,2017,27,23,25,15.0,60.0
4319,2017,27,23,46,15.0,80.0
4320,2017,28,2,25,20.0,40.0
4321,2017,28,2,46,19.0,80.0
4322,2017,28,5,25,21.0,40.0
4323,2017,28,5,46,24.0,60.0
4324,2017,28,8,25,18.0,55.0
4325,2017,28,8,46,25.0,50.0
4326,2017,28,11,25,15.0,75.0
4327,2017,28,11,46,21.0,70.0
4328,2017,28,14,25,15.0,75.0
4329,2017,28,14,46,17.0,90.0
4330,2017,28,17,25,15.0,80.0
4331,2017,28,17,46,16.0,90.0
4332,2017,28,20,25,14.0,85.0
4333,2017,28,20,46,15.0,90.0
4334,2017,28,23,25,19.0,75.0
4335,2017,28,23,46,15.0,90.0
4336,2017,29,2,25,24.0,55.0
4337,2017,29,2,46,18.0,80.0
4338,2017,29,5,25,25.0,50.0
4339,2017,29,5,46,22.0,60.0
4340,2017,29,8,25,21.0,70.0
4341,2017,29,8,46,19.0,75.0
4342,2017,29,11,25,17.0,90.0
4343,2017,29,11,46,18.0,80.0
4344,2017,29,14,25,15.0,90.0
4345,2017,29,14,46,17.0,80.0
4346,2017,29,17,25,15.0,90.0
4347,2017,29,17,46,17.0,80.0
4348,2017,29,20,25,14.0,85.0
4349,2017,29,20,46,17.0,80.0
4350,2017,29,23,25,17.0,75.0
4351,2017,29,23,46,19.0,80.0
4352,2017,30,2,25,21.0,60.0
4353,2017,30,2,46,21.0,75.0
4354,2017,30,5,25,19.0,75.0
4355,2017,30,5,46,23.0,70.0
4356,2017,30,8,25,16.0,80.0
4357,2017,30,8,46,26.0,60.0
4358,2017,30,11,25,17.0,80.0
4359,2017,30,11,46,23.0,65.0
4360,2017,30,14,25,18.0,92.0
4361,2017,30,14,46,20.0,75.0
4362,2017,30,17,25,18.0,85.0
4363,2017,30,17,46,18.0,80.0
4364,2017,30,20,25,17.0,85.0
4365,2017,30,20,46,17.0,85.0
4366,2017,30,23,25,18.0,85.0
4367,2017,30,23,46,17.0,80.0
4368,2017,1,2,25,23.0,70.0
4369,2017,1,2,46,19.0,75.0
4370,2017,1,5,25,25.0,60.0
4371,2017,1,5,46,22.0,65.0
4372,2017,1,8,25,23.0,70.0
4373,2017,1,8,46,22.0,60.0
4374,2017,1,11,25,20.0,80.0
4375,2017,1,11,46,20.0,65.0
4376,2017,1,14,25,18.0,85.0
4377,2017,1,14,46,17.0,65.0
4378,2017,1,17,25,17.0,85.0
4379,2017,1,17,46,15.0,65.0
4380,2017,1,20,25,15.0,75.0
4381,2017,1,20,46,13.0,60.0
4382,2017,1,23,25,18.0,65.0
4383,2017,1,23,46,11.0,70.0
4384,2017,2,2,25,21.0,60.0
4385,2017,2,2,46,15.0,65.0
4386,2017,2,5,25,22.0,60.0
4387,2017,2,5,46,19.0,55.0
4388,2017,2,8,25,18.0,60.0
4389,2017,2,8,46,19.0,55.0
4390,2017,2,11,25,16.0,60.0
4391,2017,2,11,46,17.0,65.0
4392,2017,2,14,25,14.0,60.0
4393,2017,2,14,46,15.0,80.0
4394,2017,2,17,25,12.0,60.0
4395,2017,2,17,46,14.0,80.0
4396,2017,2,20,25,11.0,70.0
4397,2017,2,20,46,14.0,75.0
4398,2017,2,23,25,15.0,65.0
4399,2017,2,23,46,13.0,80.0
4400,2017,3,2,25,18.0,60.0
4401,2017,3,2,46,16.0,70.0
4402,2017,3,5,25,20.0,60.0
4403,2017,3,5,46,20.0,55.0
4404,2017,3,8,25,17.0,65.0
4405,2017,3,8,46,20.0,60.0
4406,2017,3,11,25,15.0,80.0
4407,2017,3,11,46,17.0,70.0
4408,2017,3,14,25,14.0,85.0
4409,2017,3,14,46,15.0,75.0
4410,2017,3,17,25,13.0,80.0
4411,2017,3,17,46,14.0,75.0
4412,2017,3,20,25,14.0,80.0
4413,2017,3,20,46,14.0,80.0
4414,2017,3,23,25,16.0,70.0
4415,2017,3,23,46,14.0,80.0
4416,2017,4,2,25,20.0,55.0
4417,2017,4,2,46,15.0,80.0
4418,2017,4,5,25,20.0,55.0
4419,2017,4,5,46,17.0,85.0
4420,2017,4,8,25,18.0,65.0
4421,2017,4,8,46,18.0,80.0
4422,2017,4,11,25,16.0,70.0
4423,2017,4,11,46,17.0,80.0
4424,2017,4,14,25,15.0,75.0
4425,2017,4,14,46,17.0,85.0
4426,2017,4,17,25,13.0,80.0
4427,2017,4,17,46,16.0,85.0
4428,2017,4,20,25,14.0,80.0
4429,2017,4,20,46,15.0,85.0
4430,2017,4,23,25,16.0,75.0
4431,2017,4,23,46,14.0,85.0
4432,2017,5,2,25,18.0,80.0
4433,2017,5,2,46,18.0,80.0
4434,2017,5,5,25,18.0,80.0
4435,2017,5,5,46,23.0,65.0
4436,2017,5,8,25,18.0,84.0
4437,2017,5,8,46,24.0,65.0
4438,2017,5,11,25,17.0,87.0
4439,2017,5,11,46,21.0,74.0
4440,2017,5,14,25,16.0,90.0
4441,2017,5,14,46,18.0,85.0
4442,2017,5,17,25,15.0,87.0
4443,2017,5,17,46,17.0,89.0
4444,2017,5,20,25,14.0,90.0
4445,2017,5,20,46,17.0,85.0
4446,2017,5,23,25,18.0,75.0
4447,2017,5,23,46,16.0,85.0
4448,2017,6,2,25,23.0,65.0
4449,2017,6,2,46,19.0,80.0
4450,2017,6,5,25,24.0,60.0
4451,2017,6,5,46,25.0,65.0
4452,2017,6,8,25,21.0,75.0
4453,2017,6,8,46,24.0,65.0
4454,2017,6,11,25,18.0,85.0
4455,2017,6,11,46,20.0,80.0
4456,2017,6,14,25,17.0,90.0
4457,2017,6,14,46,18.0,90.0
4458,2017,6,17,25,16.0,90.0
4459,2017,6,17,46,17.0,90.0
4460,2017,6,20,25,15.0,90.0
4461,2017,6,20,46,16.0,95.0
4462,2017,6,23,25,20.0,80.0
4463,2017,6,23,46,15.0,90.0
4464,2017,7,2,25,24.0,60.0
4465,2017,7,2,46,19.0,85.0
4466,2017,7,5,25,24.0,60.0
4467,2017,7,5,46,23.0,65.0
4468,2017,7,8,25,20.0,75.0
4469,2017,7,8,46,24.0,65.0
4470,2017,7,11,25,17.0,90.0
4471,2017,7,11,46,21.0,75.0
4472,2017,7,14,25,16.0,90.0
4473,2017,7,14,46,18.0,85.0
4474,2017,7,17,25,16.0,95.0
4475,2017,7,17,46,17.0,90.0
4476,2017,7,20,25,15.0,90.0
4477,2017,7,20,46,16.0,95.0
4478,2017,7,23,25,19.0,85.0
4479,2017,7,23,46,16.0,90.0
4480,2017,8,2,25,24.0,65.0
4481,2017,8,2,46,18.0,85.0
4482,2017,8,5,25,24.0,65.0
4483,2017,8,5,46,23.0,70.0
4484,2017,8,8,25,21.0,80.0
4485,2017,8,8,46,23.0,70.0
4486,2017,8,11,25,18.0,90.0
4487,2017,8,11,46,21.0,80.0
4488,2017,8,14,25,17.0,90.0
4489,2017,8,14,46,20.0,85.0
4490,2017,8,17,25,16.0,95.0
4491,2017,8,17,46,19.0,90.0
4492,2017,8,20,25,16.0,90.0
4493,2017,8,20,46,18.0,90.0
4494,2017,8,23,25,19.0,85.0
4495,2017,8,23,46,17.0,85.0
4496,2017,9,2,25,23.0,70.0
4497,2017,9,2,46,17.0,85.0
4498,2017,9,5,25,23.0,70.0
4499,2017,9,5,46,17.0,80.0
4500,2017,9,8,25,21.0,80.0
4501,2017,9,8,46,18.0,65.0
4502,2017,9,11,25,20.0,85.0
4503,2017,9,11,46,17.0,60.0
4504,2017,9,14,25,19.0,90.0
4505,2017,9,14,46,15.0,70.0
4506,2017,9,17,25,18.0,90.0
4507,2017,9,17,46,13.0,70.0
4508,2017,9,20,25,16.0,80.0
4509,2017,9,20,46,12.0,65.0
4510,2017,9,23,25,16.0,85.0
4511,2017,9,23,46,11.0,70.0
4512,2017,10,2,25,18.0,75.0
4513,2017,10,2,46,13.0,75.0
4514,2017,10,5,25,18.0,60.0
4515,2017,10,5,46,14.0,70.0
4516,2017,10,8,25,16.0,65.0
4517,2017,10,8,46,13.0,70.0
4518,2017,10,11,25,15.0,70.0
4519,2017,10,11,46,12.0,70.0
4520,2017,10,14,25,13.0,65.0
4521,2017,10,14,46,10.0,70.0
4522,2017,10,17,25,13.0,65.0
4523,2017,10,17,46,10.0,75.0
4524,2017,10,20,25,12.0,65.0
4525,2017,10,20,46,9.0,70.0
4526,2017,10,23,25,12.0,75.0
4527,2017,10,23,46,8.0,70.0
4528,2017,11,2,25,13.0,70.0
4529,2017,11,2,46,13.0,60.0
4530,2017,11,5,25,13.0,70.0
4531,2017,11,5,46,17.0,45.0
4532,2017,11,8,25,12.0,70.0
4533,2017,11,8,46,18.0,40.0
4534,2017,11,11,25,10.0,70.0
4535,2017,11,11,46,15.0,55.0
4536,2017,11,14,25,9.0,75.0
4537,2017,11,14,46,12.0,70.0
4538,2017,11,17,25,8.0,75.0
4539,2017,11,17,46,12.0,75.0
4540,2017,11,20,25,7.0,75.0
4541,2017,11,20,46,11.0,70.0
4542,2017,11,23,25,12.0,65.0
4543,2017,11,23,46,11.0,65.0
4544,2017,12,2,25,17.0,45.0
4545,2017,12,2,46,15.0,60.0
4546,2017,12,5,25,18.0,40.0
4547,2017,12,5,46,18.0,35.0
4548,2017,12,8,25,14.0,55.0
4549,2017,12,8,46,19.0,30.0
4550,2017,12,11,25,12.0,70.0
4551,2017,12,11,46,15.0,40.0
4552,2017,12,14,25,12.0,75.0
4553,2017,12,14,46,12.0,55.0
4554,2017,12,17,25,11.0,70.0
4555,2017,12,17,46,11.0,70.0
4556,2017,12,20,25,10.0,65.0
4557,2017,12,20,46,9.0,70.0
4558,2017,12,23,25,14.0,50.0
4559,2017,12,23,46,9.0,75.0
4560,2017,13,2,25,18.0,30.0
4561,2017,13,2,46,13.0,60.0
4562,2017,13,5,25,18.0,30.0
4563,2017,13,5,46,18.0,45.0
4564,2017,13,8,25,14.0,40.0
4565,2017,13,8,46,19.0,45.0
4566,2017,13,11,25,11.0,55.0
4567,2017,13,11,46,16.0,65.0
4568,2017,13,14,25,10.0,65.0
4569,2017,13,14,46,13.0,70.0
4570,2017,13,17,25,9.0,70.0
4571,2017,13,17,46,12.0,75.0
4572,2017,13,20,25,8.0,75.0
4573,2017,13,20,46,12.0,75.0
4574,2017,13,23,25,13.0,60.0
4575,2017,13,23,46,11.0,75.0
4576,2017,14,2,25,18.0,45.0
4577,2017,14,2,46,14.0,70.0
4578,2017,14,5,25,19.0,50.0
4579,2017,14,5,46,17.0,60.0
4580,2017,14,8,25,16.0,65.0
4581,2017,14,8,46,18.0,60.0
4582,2017,14,11,25,13.0,75.0
4583,2017,14,11,46,15.0,65.0
4584,2017,14,14,25,12.0,80.0
4585,2017,14,14,46,14.0,75.0
4586,2017,14,17,25,12.0,80.0
4587,2017,14,17,46,13.0,75.0
4588,2017,14,20,25,11.0,80.0
4589,2017,14,20,46,11.0,75.0
4590,2017,14,23,25,14.0,70.0
4591,2017,14,23,46,10.0,80.0
4592,2017,15,2,25,17.0,65.0
4593,2017,15,2,46,14.0,70.0
4594,2017,15,5,25,18.0,60.0
4595,2017,15,5,46,19.0,45.0
4596,2017,15,8,25,15.0,65.0
4597,2017,15,8,46,20.0,50.0
4598,2017,15,11,25,13.0,70.0
4599,2017,15,11,46,16.0,65.0
4600,2017,15,14,25,12.0,75.0
4601,2017,15,14,46,14.0,80.0
4602,2017,15,17,25,10.0,75.0
4603,2017,15,17,46,13.0,80.0
4604,2017,15,20,25,8.0,85.0
4605,2017,15,20,46,12.0,75.0
4606,2017,15,23,25,13.0,70.0
4607,2017,15,23,46,12.0,75.0
4608,2017,16,2,25,19.0,50.0
4609,2017,16,2,46,14.0,70.0
4610,2017,16,5,25,20.0,50.0
4611,2017,16,5,46,17.0,60.0
4612,2017,16,8,25,16.0,65.0
4613,2017,16,8,46,17.0,55.0
4614,2017,16,11,25,13.0,80.0
4615,2017,16,11,46,14.0,65.0
4616,2017,16,14,25,13.0,80.0
4617,2017,16,14,46,13.0,70.0
4618,2017,16,17,25,12.0,75.0
4619,2017,16,17,46,11.0,75.0
4620,2017,16,20,25,11.0,80.0
4621,2017,16,20,46,11.0,80.0
4622,2017,16,23,25,13.0,70.0
4623,2017,16,23,46,10.0,80.0
4624,2017,17,2,25,16.0,60.0
4625,2017,17,2,46,14.0,70.0
4626,2017,17,5,25,17.0,60.0
4627,2017,17,5,46,18.0,50.0
4628,2017,17,8,25,15.0,70.0
4629,2017,17,8,46,20.0,50.0
4630,2017,17,11,25,13.0,70.0
4631,2017,17,11,46,16.0,65.0
4632,2017,17,14,25,12.0,75.0
4633,2017,17,14,46,14.0,75.0
4634,2017,17,17,25,11.0,75.0
4635,2017,17,17,46,12.0,85.0
4636,2017,17,20,25,11.0,80.0
4637,2017,17,20,46,11.0,85.0
4638,2017,17,23,25,14.0,70.0
4639,2017,17,23,46,9.0,90.0
4640,2017,18,2,25,19.0,50.0
4641,2017,18,2,46,14.0,75.0
4642,2017,18,5,25,20.0,45.0
4643,2017,18,5,46,20.0,50.0
4644,2017,18,8,25,16.0,65.0
4645,2017,18,8,46,21.0,45.0
4646,2017,18,11,25,14.0,75.0
4647,2017,18,11,46,16.0,65.0
4648,2017,18,14,25,12.0,85.0
4649,2017,18,14,46,14.0,80.0
4650,2017,18,17,25,10.0,85.0
4651,2017,18,17,46,12.0,85.0
4652,2017,18,20,25,9.0,90.0
4653,2017,18,20,46,11.0,85.0
4654,2017,18,23,25,14.0,75.0
4655,2017,18,23,46,9.0,90.0
4656,2017,19,2,25,20.0,50.0
4657,2017,19,2,46,14.0,75.0
4658,2017,19,5,25,21.0,45.0
4659,2017,19,5,46,20.0,45.0
4660,2017,19,8,25,16.0,65.0
4661,2017,19,8,46,22.0,45.0
4662,2017,19,11,25,13.0,80.0
4663,2017,19,11,46,17.0,60.0
4664,2017,19,14,25,11.0,90.0
4665,2017,19,14,46,14.0,75.0
4666,2017,19,17,25,11.0,85.0
4667,2017,19,17,46,12.0,80.0
4668,2017,19,20,25,9.0,90.0
4669,2017,19,20,46,11.0,80.0
4670,2017,19,23,25,15.0,75.0
4671,2017,19,23,46,10.0,85.0
4672,2017,20,2,25,20.0,50.0
4673,2017,20,2,46,15.0,70.0
4674,2017,20,5,25,22.0,45.0
4675,2017,20,5,46,21.0,45.0
4676,2017,20,8,25,17.0,60.0
4677,2017,20,8,46,21.0,45.0
4678,2017,20,11,25,15.0,70.0
4679,2017,20,11,46,16.0,60.0
4680,2017,20,14,25,13.0,75.0
4681,2017,20,14,46,12.0,60.0
4682,2017,20,17,25,10.0,80.0
4683,2017,20,17,46,10.0,65.0
4684,2017,20,20,25,9.0,80.0
4685,2017,20,20,46,9.0,70.0
4686,2017,20,23,25,15.0,70.0
4687,2017,20,23,46,8.0,70.0
4688,2017,21,2,25,21.0,50.0
4689,2017,21,2,46,12.0,55.0
4690,2017,21,5,25,21.0,50.0
4691,2017,21,5,46,16.0,40.0
4692,2017,21,8,25,16.0,55.0
4693,2017,21,8,46,17.0,45.0
4694,2017,21,11,25,13.0,65.0
4695,2017,21,11,46,13.0,60.0
4696,2017,21,14,25,11.0,65.0
4697,2017,21,14,46,10.0,80.0
4698,2017,21,17,25,9.0,65.0
4699,2017,21,17,46,8.0,85.0
4700,2017,21,20,25,8.0,70.0
4701,2017,21,20,46,7.0,90.0
4702,2017,21,23,25,12.0,55.0
4703,2017,21,23,46,7.0,90.0
4704,2017,22,2,25,16.0,45.0
4705,2017,22,2,46,11.0,70.0
4706,2017,22,5,25,17.0,40.0
4707,2017,22,5,46,16.0,50.0
4708,2017,22,8,25,12.0,60.0
4709,2017,22,8,46,18.0,45.0
4710,2017,22,11,25,9.0,85.0
4711,2017,22,11,46,13.0,65.0
4712,2017,22,14,25,8.0,85.0
4713,2017,22,14,46,10.0,80.0
4714,2017,22,17,25,7.0,90.0
4715,2017,22,17,46,8.0,90.0
4716,2017,22,20,25,7.0,85.0
4717,2017,22,20,46,7.0,90.0
4718,2017,22,23,25,11.0,70.0
4719,2017,22,23,46,6.0,90.0
4720,2017,23,2,25,17.0,50.0
4721,2017,23,2,46,12.0,75.0
4722,2017,23,5,25,18.0,45.0
4723,2017,23,5,46,17.0,50.0
4724,2017,23,8,25,13.0,65.0
4725,2017,23,8,46,18.0,40.0
4726,2017,23,11,25,10.0,85.0
4727,2017,23,11,46,13.0,60.0
4728,2017,23,14,25,8.0,90.0
4729,2017,23,14,46,11.0,80.0
4730,2017,23,17,25,7.0,90.0
4731,2017,23,17,46,9.0,90.0
4732,2017,23,20,25,7.0,95.0
4733,2017,23,20,46,8.0,90.0
4734,2017,23,23,25,12.0,80.0
4735,2017,23,23,46,7.0,90.0
4736,2017,24,2,25,18.0,50.0
4737,2017,24,2,46,12.0,85.0
4738,2017,24,5,25,18.0,40.0
4739,2017,24,5,46,18.0,50.0
4740,2017,24,8,25,13.0,65.0
4741,2017,24,8,46,18.0,50.0
4742,2017,24,11,25,11.0,85.0
4743,2017,24,11,46,14.0,65.0
4744,2017,24,14,25,10.0,90.0
4745,2017,24,14,46,12.0,80.0
4746,2017,24,17,25,8.0,90.0
4747,2017,24,17,46,11.0,90.0
4748,2017,24,20,25,7.0,95.0
4749,2017,24,20,46,10.0,90.0
4750,2017,24,23,25,12.0,85.0
4751,2017,24,23,46,10.0,85.0
4752,2017,25,2,25,17.0,55.0
4753,2017,25,2,46,14.0,75.0
4754,2017,25,5,25,18.0,50.0
4755,2017,25,5,46,19.0,45.0
4756,2017,25,8,25,14.0,70.0
4757,2017,25,8,46,20.0,40.0
4758,2017,25,11,25,12.0,85.0
4759,2017,25,11,46,15.0,65.0
4760,2017,25,14,25,11.0,90.0
4761,2017,25,14,46,13.0,80.0
4762,2017,25,17,25,10.0,90.0
4763,2017,25,17,46,11.0,85.0
4764,2017,25,20,25,9.0,90.0
4765,2017,25,20,46,10.0,90.0
4766,2017,25,23,25,14.0,80.0
4767,2017,25,23,46,9.0,90.0
4768,2017,26,2,25,19.0,45.0
4769,2017,26,2,46,14.0,75.0
4770,2017,26,5,25,20.0,40.0
4771,2017,26,5,46,20.0,45.0
4772,2017,26,8,25,15.0,65.0
4773,2017,26,8,46,22.0,45.0
4774,2017,26,11,25,12.0,85.0
4775,2017,26,11,46,16.0,70.0
4776,2017,26,14,25,10.0,90.0
4777,2017,26,14,46,14.0,75.0
4778,2017,26,17,25,9.0,90.0
4779,2017,26,17,46,12.0,85.0
4780,2017,26,20,25,9.0,85.0
4781,2017,26,20,46,12.0,85.0
4782,2017,26,23,25,14.0,75.0
4783,2017,26,23,46,11.0,85.0
4784,2017,27,2,25,20.0,45.0
4785,2017,27,2,46,15.0,75.0
4786,2017,27,5,25,22.0,45.0
4787,2017,27,5,46,16.0,60.0
4788,2017,27,8,25,16.0,65.0
4789,2017,27,8,46,15.0,40.0
4790,2017,27,11,25,14.0,80.0
4791,2017,27,11,46,11.0,40.0
4792,2017,27,14,25,13.0,85.0
4793,2017,27,14,46,8.0,45.0
4794,2017,27,17,25,12.0,85.0
4795,2017,27,17,46,7.0,45.0
4796,2017,27,20,25,12.0,80.0
4797,2017,27,20,46,5.0,45.0
4798,2017,27,23,25,15.0,75.0
4799,2017,27,23,46,4.0,60.0
4800,2017,28,2,25,16.0,50.0
4801,2017,28,2,46,8.0,45.0
4802,2017,28,5,25,15.0,35.0
4803,2017,28,5,46,12.0,35.0
4804,2017,28,8,25,9.0,45.0
4805,2017,28,8,46,13.0,30.0
4806,2017,28,11,25,7.0,40.0
4807,2017,28,11,46,10.0,50.0
4808,2017,28,14,25,6.0,45.0
4809,2017,28,14,46,7.0,70.0
4810,2017,28,17,25,5.0,45.0
4811,2017,28,17,46,5.0,80.0
4812,2017,28,20,25,3.0,55.0
4813,2017,28,20,46,4.0,80.0
4814,2017,28,23,25,8.0,45.0
4815,2017,28,23,46,3.0,85.0
4816,2017,29,2,25,12.0,30.0
4817,2017,29,2,46,8.0,75.0
4818,2017,29,5,25,13.0,35.0
4819,2017,29,5,46,16.0,45.0
4820,2017,29,8,25,9.0,50.0
4821,2017,29,8,46,17.0,45.0
4822,2017,29,11,25,7.0,70.0
4823,2017,29,11,46,12.0,60.0
4824,2017,29,14,25,5.0,80.0
4825,2017,29,14,46,10.0,75.0
4826,2017,29,17,25,4.0,80.0
4827,2017,29,17,46,10.0,80.0
4828,2017,29,20,25,3.0,80.0
4829,2017,29,20,46,10.0,80.0
4830,2017,29,23,25,8.0,70.0
4831,2017,29,23,46,10.0,80.0
4832,2017,30,2,25,17.0,45.0
4833,2017,30,2,46,13.0,75.0
4834,2017,30,5,25,17.0,40.0
4835,2017,30,5,46,18.0,55.0
4836,2017,30,8,25,12.0,60.0
4837,2017,30,8,46,17.0,60.0
4838,2017,30,11,25,10.0,80.0
4839,2017,30,11,46,15.0,75.0
4840,2017,30,14,25,9.0,85.0
4841,2017,30,14,46,13.0,80.0
4842,2017,30,17,25,10.0,80.0
4843,2017,30,17,46,12.0,85.0
4844,2017,30,20,25,9.0,85.0
4845,2017,30,20,46,12.0,90.0
4846,2017,30,23,25,13.0,75.0
4847,2017,30,23,46,11.0,90.0
4848,2017,31,2,25,18.0,55.0
4849,2017,31,2,46,13.0,90.0
4850,2017,31,5,25,17.0,60.0
4851,2017,31,5,46,16.0,75.0
4852,2017,31,8,25,14.0,70.0
4853,2017,31,8,46,18.0,65.0
4854,2017,31,11,25,13.0,80.0
4855,2017,31,11,46,15.0,75.0
4856,2017,31,14,25,12.0,85.0
4857,2017,31,14,46,12.0,85.0
4858,2017,31,17,25,12.0,90.0
4859,2017,31,17,46,11.0,90.0
4860,2017,31,20,25,11.0,90.0
4861,2017,31,20,46,11.0,90.0
4862,2017,31,23,25,13.0,90.0
4863,2017,31,23,46,11.0,85.0
4864,2017,1,2,25,17.0,70.0
4865,2017,1,2,46,13.0,85.0
4866,2017,1,5,25,18.0,60.0
4867,2017,1,5,46,15.0,75.0
4868,2017,1,8,25,14.0,80.0
4869,2017,1,8,46,14.0,55.0
4870,2017,1,11,25,12.0,85.0
4871,2017,1,11,46,10.0,55.0
4872,2017,1,14,25,10.0,90.0
4873,2017,1,14,46,8.0,55.0
4874,2017,1,17,25,11.0,90.0
4875,2017,1,17,46,7.0,55.0
4876,2017,1,20,25,11.0,90.0
4877,2017,1,20,46,5.0,55.0
4878,2017,1,23,25,13.0,90.0
4879,2017,1,23,46,5.0,65.0
4880,2017,2,2,25,14.0,80.0
4881,2017,2,2,46,7.0,65.0
4882,2017,2,5,25,15.0,55.0
4883,2017,2,5,46,10.0,45.0
4884,2017,2,8,25,10.0,55.0
4885,2017,2,8,46,12.0,40.0
4886,2017,2,11,25,8.0,50.0
4887,2017,2,11,46,7.0,55.0
4888,2017,2,14,25,7.0,50.0
4889,2017,2,14,46,5.0,70.0
4890,2017,2,17,25,5.0,55.0
4891,2017,2,17,46,3.0,80.0
4892,2017,2,20,25,4.0,70.0
4893,2017,2,20,46,2.0,85.0
4894,2017,2,23,25,7.0,65.0
4895,2017,2,23,46,1.0,85.0
4896,2017,3,2,25,11.0,50.0
4897,2017,3,2,46,5.0,75.0
4898,2017,3,5,25,12.0,45.0
4899,2017,3,5,46,13.0,55.0
4900,2017,3,8,25,7.0,50.0
4901,2017,3,8,46,15.0,45.0
4902,2017,3,11,25,5.0,70.0
4903,2017,3,11,46,10.0,75.0
4904,2017,3,14,25,4.0,75.0
4905,2017,3,14,46,7.0,80.0
4906,2017,3,17,25,2.0,85.0
4907,2017,3,17,46,6.0,90.0
4908,2017,3,20,25,1.0,85.0
4909,2017,3,20,46,6.0,90.0
4910,2017,3,23,25,5.0,75.0
4911,2017,3,23,46,5.0,90.0
