,year,day,hour,forecast,temp,hum
4206,2018,20,23,25,21.0,80.0
4207,2018,20,23,46,15.0,85.0
4208,2018,21,2,25,24.0,55.0
4209,2018,21,2,46,19.0,70.0
4210,2018,21,5,25,24.0,45.0
4211,2018,21,5,46,22.0,60.0
4212,2018,21,8,25,21.0,60.0
4213,2018,21,8,46,23.0,55.0
4214,2018,21,11,25,17.0,75.0
4215,2018,21,11,46,21.0,65.0
4216,2018,21,14,25,16.0,80.0
4217,2018,21,14,46,17.0,80.0
4218,2018,21,17,25,15.0,85.0
4219,2018,21,17,46,16.0,80.0
4220,2018,21,20,25,16.0,80.0
4221,2018,21,20,46,15.0,70.0
4222,2018,21,23,25,18.0,80.0
4223,2018,21,23,46,15.0,70.0
4224,2018,22,2,25,22.0,65.0
4225,2018,22,2,46,19.0,60.0
4226,2018,22,5,25,23.0,55.0
4227,2018,22,5,46,20.0,50.0
4228,2018,22,8,25,21.0,65.0
4229,2018,22,8,46,21.0,50.0
4230,2018,22,11,25,17.0,80.0
4231,2018,22,11,46,18.0,55.0
4232,2018,22,14,25,17.0,65.0
4233,2018,22,14,46,15.0,65.0
4234,2018,22,17,25,16.0,70.0
4235,2018,22,17,46,14.0,75.0
4236,2018,22,20,25,15.0,70.0
4237,2018,22,20,46,13.0,75.0
4238,2018,22,23,25,19.0,60.0
4239,2018,22,23,46,12.0,80.0
4240,2018,23,2,25,20.0,50.0
4241,2018,23,2,46,17.0,65.0
4242,2018,23,5,25,20.0,45.0
4243,2018,23,5,46,20.0,45.0
4244,2018,23,8,25,18.0,55.0
4245,2018,23,8,46,21.0,45.0
4246,2018,23,11,25,15.0,70.0
4247,2018,23,11,46,18.0,55.0
4248,2018,23,14,25,14.0,75.0
4249,2018,23,14,46,15.0,70.0
4250,2018,23,17,25,13.0,75.0
4251,2018,23,17,46,14.0,75.0
4252,2018,23,20,25,12.0,80.0
4253,2018,23,20,46,14.0,85.0
4254,2018,23,23,25,16.0,65.0
4255,2018,23,23,46,14.0,80.0
4256,2018,24,2,25,20.0,50.0
4257,2018,24,2,46,17.0,75.0
4258,2018,24,5,25,22.0,45.0
4259,2018,24,5,46,21.0,55.0
4260,2018,24,8,25,19.0,60.0
4261,2018,24,8,46,22.0,50.0
4262,2018,24,11,25,16.0,70.0
4263,2018,24,11,46,20.0,55.0
4264,2018,24,14,25,15.0,70.0
4265,2018,24,14,46,17.0,70.0
4266,2018,24,17,25,14.0,80.0
4267,2018,24,17,46,15.0,75.0
4268,2018,24,20,25,14.0,85.0
4269,2018,24,20,46,14.0,80.0
4270,2018,24,23,25,17.0,70.0
4271,2018,24,23,46,13.0,80.0
4272,2018,25,2,25,21.0,55.0
4273,2018,25,2,46,17.0,65.0
4274,2018,25,5,25,23.0,50.0
4275,2018,25,5,46,22.0,50.0
4276,2018,25,8,25,20.0,60.0
4277,2018,25,8,46,23.0,45.0
4278,2018,25,11,25,17.0,70.0
4279,2018,25,11,46,20.0,55.0
4280,2018,25,14,25,14.0,75.0
4281,2018,25,14,46,17.0,75.0
4282,2018,25,17,25,13.0,80.0
4283,2018,25,17,46,15.0,75.0
4284,2018,25,20,25,13.0,80.0
4285,2018,25,20,46,14.0,80.0
4286,2018,25,23,25,17.0,70.0
4287,2018,25,23,46,14.0,85.0
4288,2018,26,2,25,21.0,55.0
4289,2018,26,2,46,17.0,70.0
4290,2018,26,5,25,23.0,45.0
4291,2018,26,5,46,21.0,55.0
4292,2018,26,8,25,20.0,60.0
4293,2018,26,8,46,22.0,50.0
4294,2018,26,11,25,17.0,70.0
4295,2018,26,11,46,20.0,65.0
4296,2018,26,14,25,15.0,75.0
4297,2018,26,14,46,17.0,75.0
4298,2018,26,17,25,14.0,80.0
4299,2018,26,17,46,16.0,80.0
4300,2018,26,20,25,13.0,85.0
4301,2018,26,20,46,15.0,80.0
4302,2018,26,23,25,17.0,75.0
4303,2018,26,23,46,15.0,85.0
4304,2018,27,2,25,21.0,55.0
4305,2018,27,2,46,18.0,75.0
4306,2018,27,5,25,22.0,55.0
4307,2018,27,5,46,23.0,55.0
4308,2018,27,8,25,19.0,65.0
4309,2018,27,8,46,24.0,50.0
4310,2018,27,11,25,17.0,80.0
4311,2018,27,11,46,21.0,65.0
4312,2018,27,14,25,16.0,80.0
4313,2018,27,14,46,18.0,75.0
4314,2018,27,17,25,15.0,80.0
4315,2018,27,17,46,17.0,80.0
4316,2018,27,20,25,15.0,85.0
4317,2018,27,20,46,15.0,85.0
4318,2018,27,23,25,18.0,75.0
4319,2018,27,23,46,15.0,85.0
4320,2018,28,2,25,23.0,55.0
4321,2018,28,2,46,19.0,75.0
4322,2018,28,5,25,25.0,50.0
4323,2018,28,5,46,21.0,55.0
4324,2018,28,8,25,22.0,65.0
4325,2018,28,8,46,21.0,55.0
4326,2018,28,11,25,18.0,80.0
4327,2018,28,11,46,18.0,45.0
4328,2018,28,14,25,16.0,85.0
4329,2018,28,14,46,16.0,60.0
4330,2018,28,17,25,15.0,85.0
4331,2018,28,17,46,15.0,65.0
4332,2018,28,20,25,15.0,90.0
4333,2018,28,20,46,14.0,75.0
4334,2018,28,23,25,19.0,80.0
4335,2018,28,23,46,14.0,70.0
4336,2018,29,2,25,22.0,65.0
4337,2018,29,2,46,16.0,65.0
4338,2018,29,5,25,21.0,50.0
4339,2018,29,5,46,18.0,55.0
4340,2018,29,8,25,18.0,50.0
4341,2018,29,8,46,18.0,55.0
4342,2018,29,11,25,15.0,65.0
4343,2018,29,11,46,16.0,65.0
4344,2018,29,14,25,15.0,65.0
4345,2018,29,14,46,14.0,70.0
4346,2018,29,17,25,14.0,70.0
4347,2018,29,17,46,14.0,70.0
4348,2018,29,20,25,14.0,70.0
4349,2018,29,20,46,13.0,70.0
4350,2018,29,23,25,16.0,65.0
4351,2018,29,23,46,12.0,80.0
4352,2018,30,2,25,18.0,55.0
4353,2018,30,2,46,16.0,70.0
4354,2018,30,5,25,17.0,55.0
4355,2018,30,5,46,20.0,50.0
4356,2018,30,8,25,16.0,65.0
4357,2018,30,8,46,21.0,50.0
4358,2018,30,11,25,15.0,70.0
4359,2018,30,11,46,17.0,60.0
4360,2018,30,14,25,14.0,70.0
4361,2018,30,14,46,14.0,75.0
4362,2018,30,17,25,13.0,70.0
4363,2018,30,17,46,13.0,80.0
4364,2018,30,20,25,11.0,85.0
4365,2018,30,20,46,12.0,85.0
4366,2018,30,23,25,16.0,75.0
4367,2018,30,23,46,11.0,90.0
4368,2018,1,2,25,20.0,55.0
4369,2018,1,2,46,17.0,75.0
4370,2018,1,5,25,21.0,50.0
4371,2018,1,5,46,21.0,45.0
4372,2018,1,8,25,18.0,60.0
4373,2018,1,8,46,22.0,40.0
4374,2018,1,11,25,14.0,80.0
4375,2018,1,11,46,18.0,60.0
4376,2018,1,14,25,12.0,85.0
4377,2018,1,14,46,15.0,75.0
4378,2018,1,17,25,12.0,85.0
4379,2018,1,17,46,14.0,85.0
4380,2018,1,20,25,11.0,85.0
4381,2018,1,20,46,12.0,90.0
4382,2018,1,23,25,17.0,75.0
4383,2018,1,23,46,12.0,90.0
4384,2018,2,2,25,21.0,45.0
4385,2018,2,2,46,17.0,80.0
4386,2018,2,5,25,22.0,40.0
4387,2018,2,5,46,22.0,50.0
4388,2018,2,8,25,18.0,60.0
4389,2018,2,8,46,24.0,50.0
4390,2018,2,11,25,15.0,75.0
4391,2018,2,11,46,21.0,65.0
4392,2018,2,14,25,14.0,85.0
4393,2018,2,14,46,18.0,70.0
4394,2018,2,17,25,12.0,85.0
4395,2018,2,17,46,17.0,75.0
4396,2018,2,20,25,12.0,90.0
4397,2018,2,20,46,16.0,80.0
4398,2018,2,23,25,16.0,75.0
4399,2018,2,23,46,16.0,80.0
4400,2018,3,2,25,22.0,50.0
4401,2018,3,2,46,18.0,80.0
4402,2018,3,5,25,24.0,50.0
4403,2018,3,5,46,19.0,80.0
4404,2018,3,8,25,21.0,60.0
4405,2018,3,8,46,19.0,85.0
4406,2018,3,11,25,18.0,75.0
4407,2018,3,11,46,19.0,85.0
4408,2018,3,14,25,17.0,70.0
4409,2018,3,14,46,18.0,85.0
4410,2018,3,17,25,16.0,75.0
4411,2018,3,17,46,18.0,85.0
4412,2018,3,20,25,16.0,75.0
4413,2018,3,20,46,17.0,85.0
4414,2018,3,23,25,17.0,80.0
4415,2018,3,23,46,18.0,85.0
4416,2018,4,2,25,18.0,80.0
4417,2018,4,2,46,18.0,85.0
4418,2018,4,5,25,20.0,80.0
4419,2018,4,5,46,20.0,85.0
4420,2018,4,8,25,18.0,85.0
4421,2018,4,8,46,21.0,80.0
4422,2018,4,11,25,18.0,85.0
4423,2018,4,11,46,20.0,75.0
4424,2018,4,14,25,18.0,85.0
4425,2018,4,14,46,19.0,75.0
4426,2018,4,17,25,18.0,85.0
4427,2018,4,17,46,18.0,70.0
4428,2018,4,20,25,18.0,75.0
4429,2018,4,20,46,17.0,75.0
4430,2018,4,23,25,18.0,85.0
4431,2018,4,23,46,15.0,70.0
4432,2018,5,2,25,19.0,85.0
4433,2018,5,2,46,18.0,65.0
4434,2018,5,5,25,20.0,80.0
4435,2018,5,5,46,19.0,50.0
4436,2018,5,8,25,20.0,65.0
4437,2018,5,8,46,19.0,45.0
4438,2018,5,11,25,19.0,70.0
4439,2018,5,11,46,16.0,45.0
4440,2018,5,14,25,17.0,75.0
4441,2018,5,14,46,14.0,60.0
4442,2018,5,17,25,16.0,75.0
4443,2018,5,17,46,13.0,65.0
4444,2018,5,20,25,14.0,75.0
4445,2018,5,20,46,12.0,65.0
4446,2018,5,23,25,17.0,60.0
4447,2018,5,23,46,11.0,70.0
4448,2018,6,2,25,19.0,45.0
4449,2018,6,2,46,15.0,65.0
4450,2018,6,5,25,19.0,40.0
4451,2018,6,5,46,19.0,40.0
4452,2018,6,8,25,16.0,45.0
4453,2018,6,8,46,20.0,35.0
4454,2018,6,11,25,14.0,55.0
4455,2018,6,11,46,16.0,55.0
4456,2018,6,14,25,13.0,70.0
4457,2018,6,14,46,12.0,70.0
4458,2018,6,17,25,12.0,70.0
4459,2018,6,17,46,12.0,75.0
4460,2018,6,20,25,11.0,70.0
4461,2018,6,20,46,11.0,85.0
4462,2018,6,23,25,16.0,60.0
4463,2018,6,23,46,12.0,80.0
4464,2018,7,2,25,19.0,35.0
4465,2018,7,2,46,15.0,70.0
4466,2018,7,5,25,20.0,35.0
4467,2018,7,5,46,18.0,55.0
4468,2018,7,8,25,16.0,55.0
4469,2018,7,8,46,19.0,45.0
4470,2018,7,11,25,13.0,75.0
4471,2018,7,11,46,17.0,65.0
4472,2018,7,14,25,12.0,75.0
4473,2018,7,14,46,15.0,75.0
4474,2018,7,17,25,11.0,80.0
4475,2018,7,17,46,14.0,80.0
4476,2018,7,20,25,10.0,80.0
4477,2018,7,20,46,14.0,85.0
4478,2018,7,23,25,15.0,70.0
4479,2018,7,23,46,14.0,80.0
4480,2018,8,2,25,18.0,50.0
4481,2018,8,2,46,14.0,70.0
4482,2018,8,5,25,19.0,50.0
4483,2018,8,5,46,14.0,55.0
4484,2018,8,8,25,16.0,70.0
4485,2018,8,8,46,15.0,45.0
4486,2018,8,11,25,14.0,80.0
4487,2018,8,11,46,13.0,50.0
4488,2018,8,14,25,13.0,80.0
4489,2018,8,14,46,11.0,60.0
4490,2018,8,17,25,13.0,85.0
4491,2018,8,17,46,10.0,60.0
4492,2018,8,20,25,13.0,75.0
4493,2018,8,20,46,10.0,70.0
4494,2018,8,23,25,14.0,60.0
4495,2018,8,23,46,9.0,65.0
4496,2018,9,2,25,14.0,50.0
4497,2018,9,2,46,12.0,60.0
4498,2018,9,5,25,15.0,45.0
4499,2018,9,5,46,13.0,55.0
4500,2018,9,8,25,13.0,50.0
4501,2018,9,8,46,14.0,50.0
4502,2018,9,11,25,11.0,55.0
4503,2018,9,11,46,12.0,55.0
4504,2018,9,14,25,10.0,60.0
4505,2018,9,14,46,10.0,60.0
4506,2018,9,17,25,9.0,70.0
4507,2018,9,17,46,9.0,65.0
4508,2018,9,20,25,8.0,65.0
4509,2018,9,20,46,8.0,70.0
4510,2018,9,23,25,12.0,60.0
4511,2018,9,23,46,8.0,70.0
4512,2018,10,2,25,13.0,55.0
4513,2018,10,2,46,12.0,65.0
4514,2018,10,5,25,14.0,50.0
4515,2018,10,5,46,15.0,45.0
4516,2018,10,8,25,12.0,50.0
4517,2018,10,8,46,16.0,45.0
4518,2018,10,11,25,11.0,55.0
4519,2018,10,11,46,12.0,60.0
4520,2018,10,14,25,10.0,60.0
4521,2018,10,14,46,10.0,75.0
4522,2018,10,17,25,9.0,65.0
4523,2018,10,17,46,8.0,85.0
4524,2018,10,20,25,8.0,75.0
4525,2018,10,20,46,7.0,85.0
4526,2018,10,23,25,12.0,65.0
4527,2018,10,23,46,6.0,85.0
4528,2018,11,2,25,15.0,45.0
4529,2018,11,2,46,11.0,75.0
4530,2018,11,5,25,16.0,40.0
4531,2018,11,5,46,16.0,45.0
4532,2018,11,8,25,12.0,60.0
4533,2018,11,8,46,18.0,40.0
4534,2018,11,11,25,10.0,70.0
4535,2018,11,11,46,13.0,60.0
4536,2018,11,14,25,8.0,80.0
4537,2018,11,14,46,10.0,75.0
4538,2018,11,17,25,6.0,85.0
4539,2018,11,17,46,9.0,85.0
4540,2018,11,20,25,5.0,90.0
4541,2018,11,20,46,7.0,90.0
4542,2018,11,23,25,11.0,75.0
4543,2018,11,23,46,7.0,85.0
4544,2018,12,2,25,16.0,45.0
4545,2018,12,2,46,12.0,70.0
4546,2018,12,5,25,18.0,40.0
4547,2018,12,5,46,17.0,50.0
4548,2018,12,8,25,13.0,60.0
4549,2018,12,8,46,18.0,50.0
4550,2018,12,11,25,10.0,75.0
4551,2018,12,11,46,15.0,65.0
4552,2018,12,14,25,9.0,85.0
4553,2018,12,14,46,12.0,80.0
4554,2018,12,17,25,7.0,90.0
4555,2018,12,17,46,11.0,80.0
4556,2018,12,20,25,7.0,90.0
4557,2018,12,20,46,10.0,85.0
4558,2018,12,23,25,12.0,75.0
4559,2018,12,23,46,10.0,85.0
4560,2018,13,2,25,17.0,50.0
4561,2018,13,2,46,14.0,80.0
4562,2018,13,5,25,18.0,45.0
4563,2018,13,5,46,19.0,55.0
4564,2018,13,8,25,14.0,65.0
4565,2018,13,8,46,20.0,55.0
4566,2018,13,11,25,11.0,80.0
4567,2018,13,11,46,16.0,60.0
4568,2018,13,14,25,10.0,80.0
4569,2018,13,14,46,13.0,70.0
4570,2018,13,17,25,10.0,85.0
4571,2018,13,17,46,12.0,70.0
4572,2018,13,20,25,9.0,85.0
4573,2018,13,20,46,10.0,70.0
4574,2018,13,23,25,14.0,85.0
4575,2018,13,23,46,9.0,75.0
4576,2018,14,2,25,19.0,60.0
4577,2018,14,2,46,14.0,65.0
4578,2018,14,5,25,20.0,55.0
4579,2018,14,5,46,16.0,45.0
4580,2018,14,8,25,16.0,65.0
4581,2018,14,8,46,17.0,40.0
4582,2018,14,11,25,14.0,70.0
4583,2018,14,11,46,14.0,50.0
4584,2018,14,14,25,12.0,70.0
4585,2018,14,14,46,11.0,60.0
4586,2018,14,17,25,10.0,70.0
4587,2018,14,17,46,10.0,65.0
4588,2018,14,20,25,9.0,75.0
4589,2018,14,20,46,8.0,70.0
4590,2018,14,23,25,14.0,65.0
4591,2018,14,23,46,7.0,75.0
4592,2018,15,2,25,17.0,45.0
4593,2018,15,2,46,12.0,70.0
4594,2018,15,5,25,17.0,45.0
4595,2018,15,5,46,15.0,45.0
4596,2018,15,8,25,14.0,55.0
4597,2018,15,8,46,16.0,45.0
4598,2018,15,11,25,12.0,65.0
4599,2018,15,11,46,12.0,60.0
4600,2018,15,14,25,10.0,75.0
4601,2018,15,14,46,10.0,75.0
4602,2018,15,17,25,8.0,85.0
4603,2018,15,17,46,8.0,80.0
4604,2018,15,20,25,8.0,70.0
4605,2018,15,20,46,8.0,85.0
4606,2018,15,23,25,13.0,60.0
4607,2018,15,23,46,7.0,85.0
4608,2018,16,2,25,15.0,50.0
4609,2018,16,2,46,11.0,75.0
4610,2018,16,5,25,16.0,45.0
4611,2018,16,5,46,15.0,55.0
4612,2018,16,8,25,12.0,65.0
4613,2018,16,8,46,16.0,55.0
4614,2018,16,11,25,10.0,75.0
4615,2018,16,11,46,13.0,65.0
4616,2018,16,14,25,9.0,85.0
4617,2018,16,14,46,11.0,75.0
4618,2018,16,17,25,7.0,85.0
4619,2018,16,17,46,9.0,80.0
4620,2018,16,20,25,7.0,85.0
4621,2018,16,20,46,8.0,80.0
4622,2018,16,23,25,11.0,80.0
4623,2018,16,23,46,8.0,80.0
4624,2018,17,2,25,15.0,55.0
4625,2018,17,2,46,12.0,70.0
4626,2018,17,5,25,15.0,55.0
4627,2018,17,5,46,16.0,50.0
4628,2018,17,8,25,13.0,65.0
4629,2018,17,8,46,17.0,45.0
4630,2018,17,11,25,11.0,70.0
4631,2018,17,11,46,13.0,55.0
4632,2018,17,14,25,9.0,70.0
4633,2018,17,14,46,11.0,75.0
4634,2018,17,17,25,8.0,75.0
4635,2018,17,17,46,9.0,80.0
4636,2018,17,20,25,8.0,80.0
4637,2018,17,20,46,8.0,85.0
4638,2018,17,23,25,12.0,70.0
4639,2018,17,23,46,7.0,90.0
4640,2018,18,2,25,16.0,50.0
4641,2018,18,2,46,12.0,80.0
4642,2018,18,5,25,18.0,45.0
4643,2018,18,5,46,17.0,45.0
4644,2018,18,8,25,14.0,55.0
4645,2018,18,8,46,18.0,40.0
4646,2018,18,11,25,11.0,70.0
4647,2018,18,11,46,13.0,65.0
4648,2018,18,14,25,9.0,85.0
4649,2018,18,14,46,11.0,75.0
4650,2018,18,17,25,7.0,90.0
4651,2018,18,17,46,9.0,80.0
4652,2018,18,20,25,7.0,85.0
4653,2018,18,20,46,7.0,90.0
4654,2018,18,23,25,12.0,80.0
4655,2018,18,23,46,7.0,90.0
4656,2018,19,2,25,17.0,45.0
4657,2018,19,2,46,12.0,75.0
4658,2018,19,5,25,19.0,40.0
4659,2018,19,5,46,17.0,50.0
4660,2018,19,8,25,13.0,60.0
4661,2018,19,8,46,18.0,45.0
4662,2018,19,11,25,10.0,80.0
4663,2018,19,11,46,14.0,60.0
4664,2018,19,14,25,8.0,85.0
4665,2018,19,14,46,10.0,80.0
4666,2018,19,17,25,7.0,90.0
4667,2018,19,17,46,9.0,85.0
4668,2018,19,20,25,6.0,90.0
4669,2018,19,20,46,7.0,90.0
4670,2018,19,23,25,11.0,80.0
4671,2018,19,23,46,6.0,90.0
4672,2018,20,2,25,17.0,50.0
4673,2018,20,2,46,11.0,80.0
4674,2018,20,5,25,19.0,40.0
4675,2018,20,5,46,17.0,50.0
4676,2018,20,8,25,14.0,65.0
4677,2018,20,8,46,18.0,45.0
4678,2018,20,11,25,10.0,80.0
4679,2018,20,11,46,14.0,70.0
4680,2018,20,14,25,9.0,85.0
4681,2018,20,14,46,12.0,80.0
4682,2018,20,17,25,7.0,90.0
4683,2018,20,17,46,11.0,85.0
4684,2018,20,20,25,7.0,85.0
4685,2018,20,20,46,9.0,90.0
4686,2018,20,23,25,12.0,75.0
4687,2018,20,23,46,9.0,85.0
4688,2018,21,2,25,17.0,50.0
4689,2018,21,2,46,13.0,85.0
4690,2018,21,5,25,19.0,45.0
4691,2018,21,5,46,18.0,70.0
4692,2018,21,8,25,14.0,70.0
4693,2018,21,8,46,18.0,60.0
4694,2018,21,11,25,11.0,80.0
4695,2018,21,11,46,15.0,70.0
4696,2018,21,14,25,9.0,85.0
4697,2018,21,14,46,12.0,75.0
4698,2018,21,17,25,9.0,90.0
4699,2018,21,17,46,10.0,85.0
4700,2018,21,20,25,10.0,85.0
4701,2018,21,20,46,8.0,85.0
4702,2018,21,23,25,13.0,90.0
4703,2018,21,23,46,7.0,90.0
4704,2018,22,2,25,18.0,70.0
4705,2018,22,2,46,12.0,80.0
4706,2018,22,5,25,19.0,60.0
4707,2018,22,5,46,17.0,50.0
4708,2018,22,8,25,15.0,70.0
4709,2018,22,8,46,18.0,45.0
4710,2018,22,11,25,12.0,75.0
4711,2018,22,11,46,13.0,60.0
4712,2018,22,14,25,10.0,80.0
4713,2018,22,14,46,10.0,75.0
4714,2018,22,17,25,9.0,80.0
4715,2018,22,17,46,9.0,85.0
4716,2018,22,20,25,7.0,85.0
4717,2018,22,20,46,7.0,85.0
4718,2018,22,23,25,12.0,75.0
4719,2018,22,23,46,7.0,90.0
4720,2018,23,2,25,17.0,50.0
4721,2018,23,2,46,11.0,80.0
4722,2018,23,5,25,18.0,40.0
4723,2018,23,5,46,18.0,45.0
4724,2018,23,8,25,13.0,60.0
4725,2018,23,8,46,19.0,45.0
4726,2018,23,11,25,10.0,70.0
4727,2018,23,11,46,15.0,65.0
4728,2018,23,14,25,9.0,80.0
4729,2018,23,14,46,11.0,80.0
4730,2018,23,17,25,7.0,85.0
4731,2018,23,17,46,11.0,80.0
4732,2018,23,20,25,6.0,90.0
4733,2018,23,20,46,11.0,80.0
4734,2018,23,23,25,11.0,80.0
4735,2018,23,23,46,11.0,75.0
4736,2018,24,2,25,18.0,50.0
4737,2018,24,2,46,13.0,80.0
4738,2018,24,5,25,19.0,50.0
4739,2018,24,5,46,15.0,80.0
4740,2018,24,8,25,15.0,65.0
4741,2018,24,8,46,17.0,70.0
4742,2018,24,11,25,11.0,80.0
4743,2018,24,11,46,13.0,65.0
4744,2018,24,14,25,10.0,85.0
4745,2018,24,14,46,11.0,65.0
4746,2018,24,17,25,11.0,85.0
4747,2018,24,17,46,10.0,65.0
4748,2018,24,20,25,11.0,80.0
4749,2018,24,20,46,9.0,70.0
4750,2018,24,23,25,13.0,80.0
4751,2018,24,23,46,8.0,70.0
4752,2018,25,2,25,15.0,80.0
4753,2018,25,2,46,10.0,65.0
4754,2018,25,5,25,17.0,75.0
4755,2018,25,5,46,12.0,55.0
4756,2018,25,8,25,14.0,65.0
4757,2018,25,8,46,12.0,50.0
4758,2018,25,11,25,11.0,65.0
4759,2018,25,11,46,10.0,55.0
4760,2018,25,14,25,10.0,65.0
4761,2018,25,14,46,8.0,60.0
4762,2018,25,17,25,9.0,75.0
4763,2018,25,17,46,8.0,65.0
4764,2018,25,20,25,8.0,75.0
4765,2018,25,20,46,7.0,80.0
4766,2018,25,23,25,10.0,65.0
4767,2018,25,23,46,6.0,85.0
4768,2018,26,2,25,12.0,55.0
4769,2018,26,2,46,11.0,70.0
4770,2018,26,5,25,12.0,50.0
4771,2018,26,5,46,16.0,50.0
4772,2018,26,8,25,9.0,55.0
4773,2018,26,8,46,15.0,55.0
4774,2018,26,11,25,8.0,55.0
4775,2018,26,11,46,11.0,65.0
4776,2018,26,14,25,8.0,65.0
4777,2018,26,14,46,9.0,75.0
4778,2018,26,17,25,6.0,80.0
4779,2018,26,17,46,8.0,75.0
4780,2018,26,20,25,8.0,80.0
4781,2018,26,20,46,6.0,80.0
4782,2018,26,23,25,12.0,65.0
4783,2018,26,23,46,6.0,85.0
4784,2018,27,2,25,16.0,50.0
4785,2018,27,2,46,9.0,80.0
4786,2018,27,5,25,15.0,55.0
4787,2018,27,5,46,13.0,55.0
4788,2018,27,8,25,12.0,65.0
4789,2018,27,8,46,13.0,50.0
4790,2018,27,11,25,10.0,70.0
4791,2018,27,11,46,10.0,60.0
4792,2018,27,14,25,8.0,75.0
4793,2018,27,14,46,8.0,60.0
4794,2018,27,17,25,6.0,80.0
4795,2018,27,17,46,7.0,65.0
4796,2018,27,20,25,6.0,80.0
4797,2018,27,20,46,5.0,70.0
4798,2018,27,23,25,9.0,80.0
4799,2018,27,23,46,5.0,65.0
4800,2018,28,2,25,14.0,60.0
4801,2018,28,2,46,7.0,65.0
4802,2018,28,5,25,13.0,50.0
4803,2018,28,5,46,10.0,55.0
4804,2018,28,8,25,10.0,55.0
4805,2018,28,8,46,10.0,50.0
4806,2018,28,11,25,8.0,60.0
4807,2018,28,11,46,8.0,60.0
4808,2018,28,14,25,7.0,65.0
4809,2018,28,14,46,7.0,70.0
4810,2018,28,17,25,5.0,65.0
4811,2018,28,17,46,6.0,75.0
4812,2018,28,20,25,4.0,70.0
4813,2018,28,20,46,6.0,80.0
4814,2018,28,23,25,6.0,70.0
4815,2018,28,23,46,6.0,80.0
4816,2018,29,2,25,10.0,50.0
4817,2018,29,2,46,8.0,70.0
4818,2018,29,5,25,11.0,50.0
4819,2018,29,5,46,11.0,50.0
4820,2018,29,8,25,8.0,65.0
4821,2018,29,8,46,12.0,50.0
4822,2018,29,11,25,6.0,75.0
4823,2018,29,11,46,9.0,60.0
4824,2018,29,14,25,6.0,75.0
4825,2018,29,14,46,7.0,65.0
4826,2018,29,17,25,7.0,80.0
4827,2018,29,17,46,6.0,70.0
4828,2018,29,20,25,5.0,80.0
4829,2018,29,20,46,5.0,75.0
4830,2018,29,23,25,7.0,70.0
4831,2018,29,23,46,4.0,80.0
4832,2018,30,2,25,11.0,50.0
4833,2018,30,2,46,7.0,75.0
4834,2018,30,5,25,12.0,45.0
4835,2018,30,5,46,13.0,55.0
4836,2018,30,8,25,8.0,60.0
4837,2018,30,8,46,14.0,45.0
4838,2018,30,11,25,7.0,65.0
4839,2018,30,11,46,10.0,65.0
4840,2018,30,14,25,6.0,70.0
4841,2018,30,14,46,7.0,75.0
4842,2018,30,17,25,5.0,80.0
4843,2018,30,17,46,6.0,85.0
4844,2018,30,20,25,4.0,80.0
4845,2018,30,20,46,5.0,85.0
4846,2018,30,23,25,8.0,75.0
4847,2018,30,23,46,4.0,90.0
4848,2018,31,2,25,13.0,45.0
4849,2018,31,2,46,8.0,85.0
4850,2018,31,5,25,14.0,45.0
4851,2018,31,5,46,14.0,50.0
4852,2018,31,8,25,10.0,60.0
4853,2018,31,8,46,16.0,45.0
4854,2018,31,11,25,7.0,75.0
4855,2018,31,11,46,11.0,65.0
4856,2018,31,14,25,6.0,80.0
4857,2018,31,14,46,8.0,80.0
4858,2018,31,17,25,5.0,85.0
4859,2018,31,17,46,7.0,85.0
4860,2018,31,20,25,4.0,90.0
4861,2018,31,20,46,6.0,90.0
4862,2018,31,23,25,7.0,85.0
4863,2018,31,23,46,5.0,90.0
4864,2018,1,2,25,14.0,50.0
4865,2018,1,2,46,9.0,85.0
4866,2018,1,5,25,16.0,45.0
4867,2018,1,5,46,16.0,50.0
4868,2018,1,8,25,11.0,70.0
4869,2018,1,8,46,17.0,45.0
4870,2018,1,11,25,8.0,80.0
4871,2018,1,11,46,11.0,75.0
4872,2018,1,14,25,7.0,85.0
4873,2018,1,14,46,9.0,85.0
4874,2018,1,17,25,5.0,95.0
4875,2018,1,17,46,7.0,90.0
4876,2018,1,20,25,4.0,95.0
4877,2018,1,20,46,5.0,95.0
4878,2018,1,23,25,8.0,85.0
4879,2018,1,23,46,4.0,95.0
4880,2018,2,2,25,15.0,50.0
4881,2018,2,2,46,8.0,90.0
4882,2018,2,5,25,17.0,45.0
4883,2018,2,5,46,15.0,60.0
4884,2018,2,8,25,11.0,70.0
4885,2018,2,8,46,16.0,55.0
4886,2018,2,11,25,8.0,85.0
4887,2018,2,11,46,12.0,75.0
4888,2018,2,14,25,7.0,90.0
4889,2018,2,14,46,10.0,80.0
4890,2018,2,17,25,5.0,95.0
4891,2018,2,17,46,9.0,90.0
4892,2018,2,20,25,4.0,95.0
4893,2018,2,20,46,8.0,90.0
4894,2018,2,23,25,9.0,90.0
4895,2018,2,23,46,7.0,95.0
4896,2018,3,2,25,15.0,60.0
4897,2018,3,2,46,9.0,95.0
4898,2018,3,5,25,16.0,50.0
4899,2018,3,5,46,15.0,65.0
4900,2018,3,8,25,11.0,70.0
4901,2018,3,8,46,17.0,55.0
4902,2018,3,11,25,9.0,80.0
4903,2018,3,11,46,12.0,75.0
4904,2018,3,14,25,8.0,90.0
