,year,day,hour,forecast,temp,hum
4880,2016,31,2,25,5.8,61.0
4881,2016,31,2,46,3.8,90.0
4882,2016,31,5,25,8.1,59.0
4883,2016,31,5,46,7.9,65.0
4884,2016,31,8,25,5.1,69.0
4885,2016,31,8,46,8.2,64.0
4886,2016,31,11,25,3.2,81.0
4887,2016,31,11,46,5.9,69.0
4888,2016,31,14,25,3.0,86.0
4889,2016,31,14,46,3.1,75.0
4890,2016,31,17,25,2.8,86.0
4891,2016,31,17,46,1.1,80.0
4892,2016,31,20,25,3.7,91.0
4893,2016,31,20,46,-2.1,87.0
4894,2016,31,23,25,4.9,91.0
4895,2016,31,23,46,-3.1,87.0
